dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p25,8,89.625,86.4125,4.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p5,8,89.625,86.4125,4.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p75,8,89.625,86.4125,4.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1,8,89.625,86.4125,4.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p25,8,89.625,86.4125,4.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p5,8,89.625,86.4125,4.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_2,8,89.625,86.4125,4.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_3,8,89.625,86.4125,4.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_4,8,89.625,86.4125,4.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_6,8,89.625,86.4125,4.125,0
real_moleculenet_lipophilicity,gp_ucb,9,93.75,88.75,0.0,1
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p25,9,93.75,88.75,0.0,1
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p5,9,93.75,88.75,0.0,1
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p75,9,93.75,88.75,0.0,1
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1,9,93.75,88.75,0.0,1
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p25,9,93.75,88.75,0.0,1
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p5,9,93.75,88.75,0.0,1
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_2,9,93.75,88.75,0.0,1
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_3,9,93.75,84.75,0.0,1
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_4,9,93.75,85.75,0.0,1
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_6,9,93.75,84.75,0.0,1
real_moleculenet_lipophilicity,gp_ucb,10,86.25,86.25,7.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p25,10,86.25,86.25,7.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p5,10,86.25,86.25,7.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p75,10,86.25,86.25,7.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1,10,86.25,86.25,7.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p25,10,86.25,86.25,7.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p5,10,86.25,86.25,7.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_2,10,86.25,86.25,7.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_3,10,86.25,86.25,7.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_4,10,86.25,86.25,7.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_6,10,86.25,86.25,7.5,0
real_moleculenet_lipophilicity,gp_ucb,11,87.0,86.1,6.75,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p25,11,87.0,86.1,6.75,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p5,11,87.0,86.1,6.75,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p75,11,86.0,86.0,7.75,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1,11,86.0,86.0,7.75,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p25,11,86.0,86.0,7.75,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p5,11,86.0,86.0,7.75,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_2,11,86.0,86.0,7.75,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_3,11,86.0,86.0,7.75,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_4,11,86.0,86.0,7.75,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_6,11,86.0,86.0,7.75,0
real_moleculenet_lipophilicity,gp_ucb,12,87.125,86.5625,6.625,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p25,12,87.125,86.5625,6.625,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p5,12,87.125,86.5625,6.625,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p75,12,87.125,86.5625,6.625,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1,12,87.125,86.5625,6.625,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p25,12,87.125,86.5625,6.625,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p5,12,87.125,86.5625,6.625,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_2,12,87.125,86.5625,6.625,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_3,12,87.125,86.5625,6.625,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_4,12,87.125,86.5625,6.625,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_6,12,87.125,86.5625,6.625,0
real_moleculenet_lipophilicity,gp_ucb,13,90.0,88.125,3.75,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p25,13,90.0,88.125,3.75,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p5,13,90.0,88.125,3.75,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p75,13,90.0,88.125,3.75,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1,13,83.75,83.75,10.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p25,13,83.75,83.75,10.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p5,13,88.75,88.25,5.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_2,13,88.75,88.25,5.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_3,13,88.75,88.25,5.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_4,13,88.75,88.25,5.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_6,13,88.75,88.25,5.0,0
real_moleculenet_lipophilicity,gp_ucb,14,89.875,89.275,3.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p25,14,89.875,89.275,3.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p5,14,89.875,89.275,3.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p75,14,89.875,89.275,3.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1,14,89.875,89.275,3.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p25,14,89.875,89.275,3.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p5,14,89.875,89.275,3.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_2,14,89.875,89.275,3.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_3,14,89.875,89.275,3.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_4,14,89.875,89.275,3.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_6,14,89.875,89.275,3.875,0
real_moleculenet_lipophilicity,gp_ucb,15,91.875,91.875,1.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p25,15,91.875,91.875,1.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p5,15,91.875,91.875,1.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p75,15,91.875,91.875,1.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1,15,91.875,91.875,1.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p25,15,91.875,91.875,1.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p5,15,91.875,91.875,1.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_2,15,91.875,91.875,1.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_3,15,91.875,91.875,1.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_4,15,91.875,91.875,1.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_6,15,91.875,91.875,1.875,0
real_moleculenet_lipophilicity,gp_ucb,16,89.625,86.4625,4.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p25,16,89.625,86.4625,4.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p5,16,89.625,86.4625,4.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p75,16,89.625,86.4625,4.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1,16,89.625,86.4625,4.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p25,16,89.625,86.4625,4.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p5,16,89.625,86.4625,4.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_2,16,89.625,86.4625,4.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_3,16,89.625,86.4625,4.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_4,16,89.625,86.4625,4.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_6,16,89.625,86.4625,4.125,0
real_moleculenet_lipophilicity,gp_ucb,17,84.75,83.775,9.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p25,17,84.75,83.775,9.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p5,17,84.75,83.775,9.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p75,17,84.75,83.775,9.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1,17,84.75,83.775,9.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p25,17,84.75,83.775,9.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p5,17,84.75,83.775,9.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_2,17,84.75,83.575,9.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_3,17,84.75,83.575,9.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_4,17,84.75,83.575,9.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_6,17,84.75,83.775,9.0,0
real_moleculenet_lipophilicity,gp_ucb,18,88.25,85.55,5.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p25,18,88.25,85.55,5.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p5,18,89.625,85.825,4.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p75,18,89.625,85.825,4.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1,18,89.625,85.825,4.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p25,18,89.625,85.825,4.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p5,18,89.625,85.825,4.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_2,18,89.625,85.825,4.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_3,18,83.75,83.75,10.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_4,18,83.75,83.75,10.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_6,18,83.75,83.75,10.0,0
real_moleculenet_lipophilicity,gp_ucb,19,91.25,88.55,2.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p25,19,91.25,88.55,2.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p5,19,91.25,88.55,2.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p75,19,91.25,88.55,2.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1,19,91.25,88.55,2.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p25,19,91.25,88.55,2.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p5,19,91.25,88.55,2.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_2,19,91.25,88.55,2.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_3,19,91.25,88.55,2.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_4,19,91.25,88.55,2.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_6,19,91.25,88.55,2.5,0
real_moleculenet_lipophilicity,gp_ucb,20,88.75,81.6875,5.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p25,20,88.75,81.6875,5.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p5,20,88.75,81.6875,5.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p75,20,88.75,80.95,5.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1,20,88.75,80.95,5.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p25,20,88.75,80.95,5.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p5,20,88.75,80.95,5.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_2,20,88.75,80.95,5.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_3,20,88.75,80.95,5.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_4,20,85.75,84.925,8.0,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_6,20,85.75,84.925,8.0,0
real_moleculenet_lipophilicity,gp_ucb,21,91.875,89.95,1.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p25,21,91.875,89.95,1.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p5,21,91.875,89.95,1.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p75,21,91.875,89.95,1.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1,21,91.875,89.95,1.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p25,21,91.875,89.95,1.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p5,21,91.875,89.95,1.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_2,21,91.875,89.95,1.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_3,21,91.875,89.95,1.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_4,21,91.875,89.95,1.875,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_6,21,91.875,89.95,1.875,0
real_moleculenet_lipophilicity,gp_ucb,22,89.25,89.25,4.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p25,22,89.25,89.25,4.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p5,22,89.25,89.25,4.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p75,22,89.25,89.25,4.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1,22,89.25,89.25,4.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p25,22,89.25,89.25,4.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p5,22,89.25,89.25,4.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_2,22,89.25,89.25,4.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_3,22,89.25,89.25,4.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_4,22,89.25,89.25,4.5,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_6,22,89.25,89.25,4.5,0
real_moleculenet_lipophilicity,gp_ucb,23,77.5,76.6375,16.25,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p25,23,77.5,76.6375,16.25,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p5,23,77.5,76.6375,16.25,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p75,23,77.5,76.6375,16.25,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1,23,80.625,77.1125,13.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p25,23,80.625,77.1125,13.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p5,23,80.625,77.1125,13.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_2,23,80.625,77.1125,13.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_3,23,82.5,81.075,11.25,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_4,23,82.5,81.075,11.25,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_6,23,82.5,81.075,11.25,0
real_moleculenet_lipophilicity,gp_ucb,24,88.625,86.925,5.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p25,24,88.625,86.925,5.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p5,24,88.625,86.925,5.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_0p75,24,88.625,86.925,5.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1,24,88.625,86.925,5.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p25,24,88.625,86.925,5.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_1p5,24,88.625,86.925,5.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_2,24,88.625,86.925,5.125,0
real_moleculenet_lipophilicity,transfer_weighted_gp_ucb_scale_3,24,88.625,86.925,5.125,0
