dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit
real_buchwald_hartwig,factor_ucb,25,83.4423,72.7353,16.5577,0
real_buchwald_hartwig,no_condition_prior,25,83.4423,72.7353,16.5577,0
real_buchwald_hartwig,public_incumbent,25,62.5355,62.5355,37.4645,0
real_buchwald_hartwig,random,26,81.5102,81.5102,18.4898,0
real_buchwald_hartwig,group_only,26,81.5102,81.5102,18.4898,0
real_buchwald_hartwig,factor_only,26,100.0,100.0,0.0,1
real_buchwald_hartwig,factor_ucb,26,100.0,100.0,0.0,1
real_buchwald_hartwig,no_condition_prior,26,100.0,98.151,0.0,1
real_buchwald_hartwig,public_incumbent,26,86.1982,84.5823,13.8018,0
real_buchwald_hartwig,random,27,78.224,65.4125,21.776,0
real_buchwald_hartwig,group_only,27,93.8745,89.0372,6.1255,0
real_buchwald_hartwig,factor_only,27,50.1247,44.9555,49.8753,0
real_buchwald_hartwig,factor_ucb,27,50.1247,44.9555,49.8753,0
real_buchwald_hartwig,no_condition_prior,27,50.1247,44.9555,49.8753,0
real_buchwald_hartwig,public_incumbent,27,88.1675,59.1259,11.8325,0
real_buchwald_hartwig,random,28,80.978,80.978,19.022,0
real_buchwald_hartwig,group_only,28,85.8123,83.8786,14.1877,0
real_buchwald_hartwig,factor_only,28,80.978,80.978,19.022,0
real_buchwald_hartwig,factor_ucb,28,80.978,80.978,19.022,0
real_buchwald_hartwig,no_condition_prior,28,81.1512,81.0169,18.8488,0
real_buchwald_hartwig,public_incumbent,28,92.9567,89.3631,7.0433,0
real_buchwald_hartwig,random,29,90.2279,90.2279,9.7721,0
real_buchwald_hartwig,group_only,29,93.8745,91.6865,6.1255,0
real_buchwald_hartwig,factor_only,29,98.8492,98.1154,1.1508,1
real_buchwald_hartwig,factor_ucb,29,98.8492,98.1154,1.1508,1
real_buchwald_hartwig,no_condition_prior,29,99.6191,97.423,0.3809,1
real_buchwald_hartwig,public_incumbent,29,100.0,95.3564,0.0,1
real_buchwald_hartwig,random,30,86.1982,86.1982,13.8018,0
real_buchwald_hartwig,group_only,30,86.1982,86.1982,13.8018,0
real_buchwald_hartwig,factor_only,30,86.1982,86.1982,13.8018,0
real_buchwald_hartwig,factor_ucb,30,86.1982,86.1982,13.8018,0
real_buchwald_hartwig,no_condition_prior,30,87.5542,86.605,12.4458,0
real_buchwald_hartwig,public_incumbent,30,92.9567,87.1453,7.0433,0
real_buchwald_hartwig,random,31,61.6889,54.605,38.3111,0
real_buchwald_hartwig,group_only,31,73.7399,68.6397,26.2601,0
real_buchwald_hartwig,factor_only,31,68.5303,57.9446,31.4697,0
real_buchwald_hartwig,factor_ucb,31,75.0606,69.139,24.9394,0
real_buchwald_hartwig,no_condition_prior,31,47.1374,46.8757,52.8626,0
real_buchwald_hartwig,public_incumbent,31,47.1374,47.1374,52.8626,0
real_buchwald_hartwig,random,32,93.7486,93.7486,6.2514,0
real_buchwald_hartwig,group_only,32,93.7486,93.7486,6.2514,0
real_buchwald_hartwig,factor_only,32,93.7486,93.7486,6.2514,0
real_buchwald_hartwig,factor_ucb,32,93.7486,93.7486,6.2514,0
real_buchwald_hartwig,no_condition_prior,32,98.8492,96.2989,1.1508,1
real_buchwald_hartwig,public_incumbent,32,93.7486,93.7486,6.2514,0
real_buchwald_hartwig,random,33,93.0995,79.1214,6.9005,0
real_buchwald_hartwig,group_only,33,85.8123,85.8123,14.1877,0
real_buchwald_hartwig,factor_only,33,92.1372,76.896,7.8628,0
real_buchwald_hartwig,factor_ucb,33,82.4005,78.4205,17.5995,0
real_buchwald_hartwig,no_condition_prior,33,82.4005,78.4205,17.5995,0
real_buchwald_hartwig,public_incumbent,33,91.4851,82.43,8.5149,0
real_buchwald_hartwig,random,34,80.5386,76.2288,19.4614,0
real_buchwald_hartwig,group_only,34,85.8123,85.8123,14.1877,0
real_buchwald_hartwig,factor_only,34,74.3952,54.3155,25.6048,0
real_buchwald_hartwig,factor_ucb,34,74.3952,54.3155,25.6048,0
real_buchwald_hartwig,no_condition_prior,34,91.3906,78.9043,8.6094,0
real_buchwald_hartwig,public_incumbent,34,98.2872,69.5914,1.7128,1
real_buchwald_hartwig,random,35,94.6911,94.2056,5.3089,0
real_buchwald_hartwig,group_only,35,94.1517,94.1517,5.8483,0
real_buchwald_hartwig,factor_only,35,98.8492,96.5005,1.1508,1
real_buchwald_hartwig,factor_ucb,35,98.8492,94.6215,1.1508,1
real_buchwald_hartwig,no_condition_prior,35,94.1517,94.1517,5.8483,0
real_buchwald_hartwig,public_incumbent,35,94.1517,94.1517,5.8483,0
real_buchwald_hartwig,random,36,75.5548,69.5523,24.4452,0
real_buchwald_hartwig,group_only,36,93.8745,84.0444,6.1255,0
real_buchwald_hartwig,factor_only,36,62.3998,55.0186,37.6002,0
real_buchwald_hartwig,factor_ucb,36,62.3998,58.7092,37.6002,0
real_buchwald_hartwig,no_condition_prior,36,62.3998,58.7092,37.6002,0
real_buchwald_hartwig,public_incumbent,36,88.1675,78.0796,11.8325,0
real_buchwald_hartwig,random,37,76.3361,76.3361,23.6639,0
real_buchwald_hartwig,group_only,37,85.8123,78.9459,14.1877,0
real_buchwald_hartwig,factor_only,37,91.6524,83.3094,8.3476,0
real_buchwald_hartwig,factor_ucb,37,91.6524,83.3094,8.3476,0
real_buchwald_hartwig,no_condition_prior,37,98.8492,91.1387,1.1508,1
real_buchwald_hartwig,public_incumbent,37,93.0326,85.5635,6.9674,0
real_buchwald_hartwig,random,38,80.7369,80.1231,19.2631,0
real_buchwald_hartwig,group_only,38,85.8123,85.8123,14.1877,0
real_buchwald_hartwig,factor_only,38,81.2989,79.9588,18.7011,0
real_buchwald_hartwig,factor_ucb,38,81.2989,79.9588,18.7011,0
real_buchwald_hartwig,no_condition_prior,38,92.1372,84.9642,7.8628,0
real_buchwald_hartwig,public_incumbent,38,94.3462,89.9892,5.6538,0
real_buchwald_hartwig,random,39,85.6057,85.6057,14.3943,0
real_buchwald_hartwig,group_only,39,93.8745,86.5979,6.1255,0
real_buchwald_hartwig,factor_only,39,98.2872,89.4102,1.7128,1
real_buchwald_hartwig,factor_ucb,39,98.2872,88.142,1.7128,1
real_buchwald_hartwig,no_condition_prior,39,98.2872,88.5216,1.7128,1
real_buchwald_hartwig,public_incumbent,39,92.9567,87.7401,7.0433,0
real_buchwald_hartwig,random,40,63.1652,63.1652,36.8348,0
real_buchwald_hartwig,group_only,40,80.4915,77.7909,19.5085,0
real_buchwald_hartwig,factor_only,40,94.1517,86.171,5.8483,0
real_buchwald_hartwig,factor_ucb,40,94.1517,86.171,5.8483,0
real_buchwald_hartwig,no_condition_prior,40,94.1517,86.171,5.8483,0
real_buchwald_hartwig,public_incumbent,40,94.5498,86.5421,5.4502,0
real_buchwald_hartwig,random,41,86.7862,80.2282,13.2138,0
real_buchwald_hartwig,group_only,41,80.4915,77.7909,19.5085,0
real_buchwald_hartwig,factor_only,41,81.1512,59.6718,18.8488,0
real_buchwald_hartwig,factor_ucb,41,81.1512,59.6718,18.8488,0
real_buchwald_hartwig,no_condition_prior,41,80.711,59.5837,19.289,0
real_buchwald_hartwig,public_incumbent,41,93.0289,87.683,6.9711,0
real_buchwald_hartwig,random,42,92.904,80.6005,7.096,0
real_buchwald_hartwig,group_only,42,80.4915,77.7909,19.5085,0
real_buchwald_hartwig,factor_only,42,83.3036,80.1448,16.6964,0
real_buchwald_hartwig,factor_ucb,42,91.5286,64.5616,8.4714,0
real_buchwald_hartwig,no_condition_prior,42,88.1675,88.1675,11.8325,0
real_buchwald_hartwig,public_incumbent,42,90.7313,75.517,9.2687,0
real_buchwald_hartwig,random,43,83.6543,60.1125,16.3457,0
real_buchwald_hartwig,group_only,43,93.8745,89.0372,6.1255,0
real_buchwald_hartwig,factor_only,43,92.9142,70.552,7.0858,0
real_buchwald_hartwig,factor_ucb,43,86.6896,68.0622,13.3104,0
real_buchwald_hartwig,no_condition_prior,43,86.5976,70.678,13.4024,0
real_buchwald_hartwig,public_incumbent,43,93.0289,80.7528,6.9711,0
real_buchwald_hartwig,random,44,63.8371,58.5365,36.1629,0
real_buchwald_hartwig,group_only,44,85.8123,85.8123,14.1877,0
real_buchwald_hartwig,factor_only,44,85.2207,70.0277,14.7793,0
real_buchwald_hartwig,factor_ucb,44,83.4423,57.5301,16.5577,0
real_buchwald_hartwig,no_condition_prior,44,82.7701,69.2939,17.2299,0
real_buchwald_hartwig,public_incumbent,44,49.468,45.3484,50.532,0
real_buchwald_hartwig,random,45,68.4421,63.1411,31.5579,0
real_buchwald_hartwig,group_only,45,70.6299,63.874,29.3701,0
real_buchwald_hartwig,factor_only,45,93.1012,85.2849,6.8988,0
real_buchwald_hartwig,factor_ucb,45,93.1012,85.2849,6.8988,0
real_buchwald_hartwig,no_condition_prior,45,63.0697,59.6586,36.9303,0
real_buchwald_hartwig,public_incumbent,45,54.2458,52.5063,45.7542,0
real_buchwald_hartwig,random,46,70.2291,56.8048,29.7709,0
real_buchwald_hartwig,group_only,46,85.8123,85.8123,14.1877,0
real_buchwald_hartwig,factor_only,46,81.2989,73.1672,18.7011,0
real_buchwald_hartwig,factor_ucb,46,87.3638,63.2165,12.6362,0
real_buchwald_hartwig,no_condition_prior,46,77.8708,63.3832,22.1292,0
real_buchwald_hartwig,public_incumbent,46,98.7313,76.0046,1.2687,1
real_buchwald_hartwig,random,47,84.8561,84.8561,15.1439,0
real_buchwald_hartwig,group_only,47,93.8745,89.0372,6.1255,0
real_buchwald_hartwig,factor_only,47,92.5725,92.4543,7.4275,0
real_buchwald_hartwig,factor_ucb,47,92.5725,92.5725,7.4275,0
real_buchwald_hartwig,no_condition_prior,47,92.5725,92.5725,7.4275,0
real_buchwald_hartwig,public_incumbent,47,94.3462,90.155,5.6538,0
real_buchwald_hartwig,random,48,69.395,69.395,30.605,0
real_buchwald_hartwig,group_only,48,93.8745,89.0372,6.1255,0
real_buchwald_hartwig,factor_only,48,94.3462,90.2163,5.6538,0
real_buchwald_hartwig,factor_ucb,48,94.3462,90.2163,5.6538,0
real_buchwald_hartwig,no_condition_prior,48,94.3462,90.2163,5.6538,0
real_buchwald_hartwig,public_incumbent,48,98.2872,90.4054,1.7128,1
real_buchwald_hartwig,random,49,85.1402,82.4238,14.8598,0
real_buchwald_hartwig,group_only,49,80.4915,76.7563,19.5085,0
real_buchwald_hartwig,factor_only,49,88.3083,83.8105,11.6917,0
real_buchwald_hartwig,factor_ucb,49,88.3083,83.8105,11.6917,0
real_buchwald_hartwig,no_condition_prior,49,88.3083,83.8105,11.6917,0
real_buchwald_hartwig,public_incumbent,49,73.2464,73.2464,26.7536,0
