dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_moleculenet_freesolv,target_acquisition_portfolio,70003,42.2,39.06,57.8,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,70004,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70004,48.8333,44.54,51.1667,0,calibration,
real_moleculenet_freesolv,gp_ucb,70004,50.7333,43.5033,49.2667,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,70004,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,70004,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,70004,49.4,43.37,50.6,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,70004,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,70004,49.4,43.37,50.6,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,70005,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70005,48.3667,42.8933,51.6333,0,calibration,
real_moleculenet_freesolv,gp_ucb,70005,48.3667,42.67,51.6333,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,70005,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,70005,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,70005,50.7333,44.0567,49.2667,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,70005,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,70005,47.9,42.5,52.1,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,70006,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70006,52.6,40.1233,47.4,0,calibration,
real_moleculenet_freesolv,gp_ucb,70006,71.4333,42.3633,28.5667,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,70006,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,70006,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,70006,48.7,42.26,51.3,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,70006,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,70006,71.4333,43.7,28.5667,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,70007,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70007,79.0667,62.8667,20.9333,1,calibration,
real_moleculenet_freesolv,gp_ucb,70007,76.8667,57.9,23.1333,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,70007,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,70007,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,70007,58.8,51.8066,41.2,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,70007,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,70007,50.7,50.0,49.3,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,70008,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70008,76.8667,76.8667,23.1333,1,calibration,
real_moleculenet_freesolv,gp_ucb,70008,76.8667,76.8667,23.1333,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,70008,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,70008,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,70008,76.8667,76.8667,23.1333,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,70008,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,70008,76.8667,76.8667,23.1333,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,70009,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70009,48.3667,45.88,51.6333,0,calibration,
real_moleculenet_freesolv,gp_ucb,70009,68.2,49.3267,31.8,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,70009,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,70009,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,70009,49.4,46.2533,50.6,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,70009,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,70009,68.2,51.58,31.8,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,70010,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70010,71.4333,50.8033,28.5667,1,calibration,
real_moleculenet_freesolv,gp_ucb,70010,73.0667,55.0333,26.9333,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,70010,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,70010,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,70010,73.0667,55.0333,26.9333,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,70010,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,70010,52.1333,47.91,47.8667,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,70011,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70011,68.2,68.2,31.8,0,calibration,
real_moleculenet_freesolv,gp_ucb,70011,68.2,68.2,31.8,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,70011,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,70011,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,70011,68.2,68.2,31.8,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,70011,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,70011,68.2,68.2,31.8,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,70012,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70012,50.2667,49.1467,49.7333,0,calibration,
real_moleculenet_freesolv,gp_ucb,70012,50.2667,49.1467,49.7333,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,70012,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,70012,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,70012,50.2667,49.1467,49.7333,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,70012,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,70012,50.2667,49.1467,49.7333,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,70013,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70013,68.2,68.2,31.8,0,calibration,
real_moleculenet_freesolv,gp_ucb,70013,68.2,68.2,31.8,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,70013,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,70013,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,70013,68.2,68.2,31.8,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,70013,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,70013,68.2,68.2,31.8,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,70014,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70014,79.0667,74.4433,20.9333,1,calibration,
real_moleculenet_freesolv,gp_ucb,70014,69.4333,67.47,30.5667,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,70014,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,70014,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,70014,69.4333,67.47,30.5667,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,70014,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,70014,69.4333,67.47,30.5667,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,70015,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70015,79.0667,74.4433,20.9333,1,calibration,
real_moleculenet_freesolv,gp_ucb,70015,79.0667,70.6167,20.9333,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,70015,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,70015,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,70015,75.8,72.5633,24.2,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,70015,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,70015,79.0667,71.5167,20.9333,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,70016,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70016,77.2333,73.8033,22.7667,1,calibration,
real_moleculenet_freesolv,gp_ucb,70016,75.8,72.6567,24.2,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,70016,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,70016,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,70016,73.0667,61.4533,26.9333,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,70016,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,70016,79.0667,63.8533,20.9333,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,70017,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70017,48.0333,40.09,51.9667,0,calibration,
real_moleculenet_freesolv,gp_ucb,70017,76.8667,45.8567,23.1333,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,70017,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,70017,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,70017,76.8667,45.8567,23.1333,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,70017,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,70017,76.8667,48.6334,23.1333,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,70018,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70018,68.2,59.27,31.8,0,calibration,
real_moleculenet_freesolv,gp_ucb,70018,64.0333,47.2733,35.9667,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,70018,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,70018,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,70018,100.0,92.68,0.0,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,70018,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,70018,64.0333,47.2733,35.9667,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,70019,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70019,45.6667,45.6667,54.3333,0,calibration,
real_moleculenet_freesolv,gp_ucb,70019,45.6667,45.6667,54.3333,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,70019,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,70019,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,70019,45.6667,45.6667,54.3333,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,70019,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,70019,59.1333,55.0933,40.8667,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,70020,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70020,79.0667,76.1267,20.9333,1,calibration,
real_moleculenet_freesolv,gp_ucb,70020,75.8,75.8,24.2,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,70020,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,70020,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,70020,75.8,75.8,24.2,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,70020,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,70020,75.8,75.8,24.2,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,70021,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70021,79.0667,77.4333,20.9333,1,calibration,
real_moleculenet_freesolv,gp_ucb,70021,79.0667,76.1267,20.9333,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,70021,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,70021,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,70021,75.8,75.8,24.2,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,70021,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,70021,79.0667,76.1267,20.9333,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,70022,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70022,100.0,66.57,0.0,1,calibration,
real_moleculenet_freesolv,gp_ucb,70022,43.2667,42.4133,56.7333,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,70022,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,70022,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,70022,43.2667,42.4133,56.7333,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,70022,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,70022,43.2667,42.4133,56.7333,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,70023,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70023,41.5667,41.5667,58.4333,0,calibration,
real_moleculenet_freesolv,gp_ucb,70023,43.2667,42.0767,56.7333,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,70023,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,70023,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,70023,58.8,44.1434,41.2,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,70023,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,70023,50.1,42.42,49.9,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,70024,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70024,50.7,49.5333,49.3,0,calibration,
real_moleculenet_freesolv,gp_ucb,70024,76.8667,54.9833,23.1333,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,70024,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,70024,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,70024,69.4333,54.5433,30.5667,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,70024,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,70024,71.4333,51.6066,28.5667,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,70025,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70025,49.8,43.4666,50.2,0,calibration,
real_moleculenet_freesolv,gp_ucb,70025,50.5667,50.5667,49.4333,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,70025,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,70025,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,70025,50.5667,50.5667,49.4333,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,70025,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,70025,100.0,70.9667,0.0,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,70026,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70026,40.9667,38.9367,59.0333,0,calibration,
real_moleculenet_freesolv,gp_ucb,70026,45.6,41.2367,54.4,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,70026,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,70026,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,70026,45.6,41.2367,54.4,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,70026,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,70026,40.9667,39.6134,59.0333,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,70027,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70027,50.7,40.7767,49.3,0,calibration,
real_moleculenet_freesolv,gp_ucb,70027,40.9667,36.4367,59.0333,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,70027,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,70027,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,70027,95.4,42.98,4.6,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,70027,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,70027,40.6333,38.02,59.3667,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,70028,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70028,79.0667,50.0467,20.9333,1,calibration,
real_moleculenet_freesolv,gp_ucb,70028,58.8,52.8867,41.2,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,70028,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,70028,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,70028,58.8,52.8867,41.2,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,70028,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,70028,76.8667,54.6934,23.1333,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,70029,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70029,68.2,66.3333,31.8,0,calibration,
real_moleculenet_freesolv,gp_ucb,70029,68.2,66.3333,31.8,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,70029,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,70029,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,70029,68.2,66.3333,31.8,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,70029,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,70029,68.2,66.3333,31.8,0,calibration,
real_moleculenet_freesolv,care_source_outcome_router,71000,100.0,100.0,0.0,1,heldout,matched_target_only_llm
real_moleculenet_freesolv,fixed_data_only_transfer,71000,100.0,100.0,0.0,1,heldout,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71000,76.8667,70.13,23.1333,1,heldout,
real_moleculenet_freesolv,gp_ucb,71000,68.2,62.58,31.8,0,heldout,
real_moleculenet_freesolv,llm_transfer_router,71000,100.0,100.0,0.0,1,heldout,
real_moleculenet_freesolv,matched_target_only_llm,71000,100.0,100.0,0.0,1,heldout,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,71000,68.2,62.58,31.8,0,heldout,
real_moleculenet_freesolv,source_warmstart_only,71000,100.0,100.0,0.0,1,heldout,
real_moleculenet_freesolv,target_acquisition_portfolio,71000,68.2,62.58,31.8,0,heldout,
real_moleculenet_freesolv,care_source_outcome_router,71001,100.0,100.0,0.0,1,heldout,matched_target_only_llm
real_moleculenet_freesolv,fixed_data_only_transfer,71001,100.0,100.0,0.0,1,heldout,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71001,64.0333,56.4033,35.9667,0,heldout,
real_moleculenet_freesolv,gp_ucb,71001,76.8667,64.61,23.1333,1,heldout,
real_moleculenet_freesolv,llm_transfer_router,71001,100.0,100.0,0.0,1,heldout,
real_moleculenet_freesolv,matched_target_only_llm,71001,100.0,100.0,0.0,1,heldout,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,71001,73.0667,67.79,26.9333,1,heldout,
real_moleculenet_freesolv,source_warmstart_only,71001,100.0,100.0,0.0,1,heldout,
real_moleculenet_freesolv,target_acquisition_portfolio,71001,79.0667,61.3133,20.9333,1,heldout,
real_moleculenet_freesolv,care_source_outcome_router,71002,100.0,100.0,0.0,1,heldout,matched_target_only_llm
real_moleculenet_freesolv,fixed_data_only_transfer,71002,100.0,100.0,0.0,1,heldout,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71002,48.3667,46.3567,51.6333,0,heldout,
real_moleculenet_freesolv,gp_ucb,71002,53.3333,48.84,46.6667,0,heldout,
real_moleculenet_freesolv,llm_transfer_router,71002,100.0,100.0,0.0,1,heldout,
real_moleculenet_freesolv,matched_target_only_llm,71002,100.0,100.0,0.0,1,heldout,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,71002,53.3333,48.84,46.6667,0,heldout,
real_moleculenet_freesolv,source_warmstart_only,71002,100.0,100.0,0.0,1,heldout,
real_moleculenet_freesolv,target_acquisition_portfolio,71002,48.3667,46.3567,51.6333,0,heldout,
real_moleculenet_freesolv,care_source_outcome_router,71003,100.0,100.0,0.0,1,heldout,matched_target_only_llm
real_moleculenet_freesolv,fixed_data_only_transfer,71003,100.0,100.0,0.0,1,heldout,
