dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_moleculenet_lipophilicity,llm_transfer_router,70002,93.75,89.3654,0.0,1,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70002,93.75,89.3654,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70002,77.5,76.9038,16.25,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70002,93.75,89.3654,0.0,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70002,90.0,81.4712,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,70003,90.0,84.2308,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70003,89.625,85.9904,4.125,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,70003,93.75,86.7115,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,70003,90.0,83.5962,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70003,90.0,84.1827,3.75,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70003,93.75,89.8654,0.0,1,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70003,90.0,84.1827,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70003,93.75,89.8654,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,70004,93.75,90.6731,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70004,93.5,84.4423,0.25,1,calibration,
real_moleculenet_lipophilicity,gp_ucb,70004,92.125,88.4231,1.625,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,70004,93.75,90.6731,0.0,1,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70004,93.75,90.6731,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70004,92.125,88.4231,1.625,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70004,93.75,90.6731,0.0,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70004,92.125,88.4231,1.625,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,70005,88.625,86.1923,5.125,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70005,93.75,89.8846,0.0,1,calibration,
real_moleculenet_lipophilicity,gp_ucb,70005,93.75,89.8846,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,70005,87.0,84.3462,6.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70005,88.625,86.1923,5.125,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70005,93.75,90.3654,0.0,1,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70005,88.625,86.1923,5.125,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70005,93.75,89.8846,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,70006,93.75,90.3269,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70006,83.75,81.3846,10.0,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,70006,93.75,86.625,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,70006,93.75,90.3269,0.0,1,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70006,93.75,90.3269,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70006,93.75,91.7981,0.0,1,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70006,93.75,90.3269,0.0,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70006,87.5,83.1154,6.25,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,70007,93.75,92.5962,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70007,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,70007,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,70007,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70007,91.25,91.25,2.5,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70007,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70007,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70007,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,70008,91.875,89.5865,1.875,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70008,85.0,82.3942,8.75,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,70008,85.875,83.9135,7.875,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,70008,93.5,87.0673,0.25,1,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70008,91.875,89.5865,1.875,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70008,91.375,88.9231,2.375,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70008,91.875,89.5865,1.875,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70008,85.875,83.9135,7.875,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,70009,87.125,87.125,6.625,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70009,84.25,78.3077,9.5,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,70009,86.75,76.5192,7.0,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,70009,87.125,87.125,6.625,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70009,87.125,87.125,6.625,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70009,87.5,84.0385,6.25,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70009,87.125,87.125,6.625,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70009,82.5,79.5,11.25,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,70010,90.0,78.75,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70010,82.5,80.3462,11.25,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,70010,83.5,81.2404,10.25,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,70010,90.0,78.75,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70010,90.0,78.75,3.75,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70010,86.125,81.6058,7.625,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70010,90.0,78.75,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70010,82.5,80.4327,11.25,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,70011,93.75,90.6154,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70011,86.625,84.5769,7.125,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,70011,87.125,81.25,6.625,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,70011,93.75,90.6154,0.0,1,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70011,93.75,90.6154,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70011,87.375,84.3558,6.375,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70011,93.75,90.6154,0.0,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70011,82.5,80.3173,11.25,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,70012,88.25,80.7115,5.5,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70012,93.75,90.2885,0.0,1,calibration,
real_moleculenet_lipophilicity,gp_ucb,70012,88.625,88.0192,5.125,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,70012,88.25,80.7115,5.5,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70012,88.25,80.7115,5.5,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70012,90.0,90.0,3.75,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70012,88.25,80.7115,5.5,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70012,91.25,90.0962,2.5,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,70013,81.25,76.6346,12.5,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70013,88.625,83.5865,5.125,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,70013,91.25,86.9808,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,70013,81.25,76.6346,12.5,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70013,89.625,82.4231,4.125,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70013,83.75,82.9038,10.0,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70013,89.625,82.4231,4.125,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70013,79.875,76.9808,13.875,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,70014,93.75,80.3942,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70014,76.875,76.875,16.875,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,70014,76.875,76.875,16.875,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,70014,93.75,84.6635,0.0,1,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70014,93.75,80.3942,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70014,90.0,80.9135,3.75,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70014,93.75,80.3942,0.0,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70014,80.625,77.7404,13.125,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,70015,93.75,84.0769,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70015,89.875,80.4615,3.875,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,70015,91.0,86.2885,2.75,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,70015,93.75,84.0769,0.0,1,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70015,93.75,84.0769,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70015,78.75,78.75,15.0,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70015,93.75,84.0769,0.0,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70015,88.75,87.9808,5.0,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,70016,90.75,90.75,3.0,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70016,90.75,90.75,3.0,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,70016,90.75,90.75,3.0,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,70016,90.75,90.75,3.0,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70016,90.75,90.75,3.0,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70016,90.75,90.75,3.0,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70016,90.75,90.75,3.0,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70016,90.75,90.75,3.0,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,70017,90.0,88.3077,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70017,91.625,89.6058,2.125,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,70017,93.75,90.4615,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,70017,90.0,88.3077,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70017,90.0,88.3077,3.75,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70017,85.75,85.2115,8.0,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70017,90.0,88.3077,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70017,86.25,85.4808,7.5,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,70018,93.75,92.0192,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70018,87.5,84.1154,6.25,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,70018,91.875,88.5096,1.875,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,70018,93.75,92.0192,0.0,1,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70018,93.75,92.0192,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70018,88.75,88.75,5.0,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70018,93.75,92.0192,0.0,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70018,88.75,88.75,5.0,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,70019,87.5,81.1635,6.25,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70019,88.625,85.5096,5.125,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,70019,88.625,82.7019,5.125,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,70019,87.5,81.1635,6.25,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70019,93.75,82.7981,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70019,87.375,84.875,6.375,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70019,93.75,82.7981,0.0,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70019,87.375,84.7788,6.375,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,70020,88.625,83.5577,5.125,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70020,84.875,83.1442,8.875,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,70020,84.875,83.1442,8.875,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,70020,88.625,83.5577,5.125,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70020,88.625,83.5577,5.125,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70020,83.75,79.2308,10.0,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70020,88.625,83.5577,5.125,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70020,83.75,82.8846,10.0,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,70021,93.75,91.4423,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70021,87.5,84.8077,6.25,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,70021,87.5,85.4808,6.25,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,70021,93.75,91.4423,0.0,1,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70021,93.75,91.4423,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70021,87.5,84.9038,6.25,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70021,93.75,91.4423,0.0,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70021,90.0,87.5,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,70022,88.125,86.375,5.625,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70022,90.0,86.4231,3.75,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,70022,85.0,83.7308,8.75,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,70022,89.375,86.4135,4.375,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70022,88.125,86.375,5.625,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70022,85.625,81.9712,8.125,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70022,88.125,86.375,5.625,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70022,84.875,82.7596,8.875,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,70023,93.75,92.5962,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70023,87.5,86.9231,6.25,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,70023,87.5,86.9231,6.25,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,70023,93.75,92.5962,0.0,1,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70023,93.75,92.5962,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70023,88.75,88.75,5.0,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70023,93.75,92.5962,0.0,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70023,87.5,87.0192,6.25,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,70024,93.5,92.7692,0.25,1,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70024,88.75,88.75,5.0,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,70024,88.75,88.75,5.0,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,70024,93.5,92.7692,0.25,1,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70024,93.5,92.7692,0.25,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70024,88.75,88.75,5.0,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70024,93.5,92.7692,0.25,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70024,88.75,88.75,5.0,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,70025,87.5,83.8462,6.25,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70025,93.5,86.9038,0.25,1,calibration,
real_moleculenet_lipophilicity,gp_ucb,70025,93.75,87.6346,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,70025,88.625,84.875,5.125,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70025,87.5,83.8462,6.25,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70025,87.0,85.6731,6.75,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70025,87.5,83.8462,6.25,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70025,93.5,86.9038,0.25,1,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,70026,82.375,79.4615,11.375,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70026,77.0,77.0,16.75,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,70026,82.5,78.9615,11.25,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,70026,82.375,79.4615,11.375,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70026,82.375,79.4615,11.375,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70026,77.5,77.5,16.25,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70026,82.375,79.4615,11.375,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70026,88.75,83.6827,5.0,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,70027,88.625,87.125,5.125,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70027,84.875,84.6154,8.875,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,70027,84.875,84.6154,8.875,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,70027,88.625,87.125,5.125,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70027,88.625,87.125,5.125,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70027,92.375,87.5385,1.375,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70027,88.625,87.125,5.125,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70027,84.875,84.6154,8.875,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,70028,90.0,88.0769,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70028,93.5,86.0,0.25,1,calibration,
real_moleculenet_lipophilicity,gp_ucb,70028,93.5,86.0,0.25,1,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,70028,90.0,88.0769,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70028,90.0,88.0769,3.75,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70028,87.0,85.1538,6.75,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70028,90.0,88.0769,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70028,88.625,85.8846,5.125,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,70029,93.75,87.8173,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70029,87.375,86.5865,6.375,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,70029,87.625,86.7981,6.125,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,70029,93.75,87.8173,0.0,1,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,70029,93.75,87.8173,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,70029,87.125,86.1827,6.625,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,70029,93.75,87.8173,0.0,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,70029,82.5,82.4808,11.25,0,calibration,
real_moleculenet_lipophilicity,care_source_outcome_router,71000,93.75,85.9327,0.0,1,heldout,matched_target_only_llm
real_moleculenet_lipophilicity,fixed_data_only_transfer,71000,93.75,85.9327,0.0,1,heldout,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71000,93.5,85.375,0.25,1,heldout,
real_moleculenet_lipophilicity,gp_ucb,71000,93.5,85.375,0.25,1,heldout,
real_moleculenet_lipophilicity,llm_transfer_router,71000,93.75,87.0,0.0,1,heldout,
real_moleculenet_lipophilicity,matched_target_only_llm,71000,93.75,85.9327,0.0,1,heldout,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,71000,91.25,82.875,2.5,0,heldout,
real_moleculenet_lipophilicity,source_warmstart_only,71000,93.75,85.9327,0.0,1,heldout,
real_moleculenet_lipophilicity,target_acquisition_portfolio,71000,91.875,82.9712,1.875,0,heldout,
real_moleculenet_lipophilicity,care_source_outcome_router,71001,90.0,85.0192,3.75,0,heldout,matched_target_only_llm
real_moleculenet_lipophilicity,fixed_data_only_transfer,71001,90.0,85.0192,3.75,0,heldout,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71001,93.75,86.7692,0.0,1,heldout,
real_moleculenet_lipophilicity,gp_ucb,71001,93.75,83.5385,0.0,1,heldout,
real_moleculenet_lipophilicity,llm_transfer_router,71001,90.0,85.0192,3.75,0,heldout,
real_moleculenet_lipophilicity,matched_target_only_llm,71001,90.0,85.0192,3.75,0,heldout,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,71001,93.75,86.2019,0.0,1,heldout,
real_moleculenet_lipophilicity,source_warmstart_only,71001,90.0,85.0192,3.75,0,heldout,
real_moleculenet_lipophilicity,target_acquisition_portfolio,71001,84.625,81.3558,9.125,0,heldout,
real_moleculenet_lipophilicity,care_source_outcome_router,71002,89.625,89.625,4.125,0,heldout,matched_target_only_llm
