dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_moleculenet_freesolv,source_warmstart_only,64012,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,64012,47.6667,44.82,52.3333,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,64013,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64013,76.8667,69.27,23.1333,1,calibration,
real_moleculenet_freesolv,gp_ucb,64013,68.2,64.55,31.8,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,64013,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,64013,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,64013,68.2,65.72,31.8,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,64013,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,64013,68.2,65.72,31.8,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,64014,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64014,69.4333,66.3066,30.5667,1,calibration,
real_moleculenet_freesolv,gp_ucb,64014,69.4333,66.3066,30.5667,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,64014,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,64014,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,64014,71.4333,67.9066,28.5667,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,64014,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,64014,71.4333,66.5066,28.5667,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,64015,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64015,48.7,47.2967,51.3,0,calibration,
real_moleculenet_freesolv,gp_ucb,64015,73.0667,56.6467,26.9333,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,64015,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,64015,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,64015,73.0667,54.21,26.9333,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,64015,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,64015,79.0667,54.81,20.9333,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,64016,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64016,79.0667,60.5566,20.9333,1,calibration,
real_moleculenet_freesolv,gp_ucb,64016,79.0667,63.78,20.9333,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,64016,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,64016,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,64016,69.4333,62.09,30.5667,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,64016,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,64016,79.0667,65.9433,20.9333,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,64017,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64017,76.8667,53.85,23.1333,1,calibration,
real_moleculenet_freesolv,gp_ucb,64017,76.8667,53.15,23.1333,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,64017,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,64017,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,64017,76.8667,53.15,23.1333,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,64017,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,64017,76.8667,53.15,23.1333,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,64018,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64018,50.7333,45.43,49.2667,0,calibration,
real_moleculenet_freesolv,gp_ucb,64018,69.4333,52.41,30.5667,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,64018,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,64018,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,64018,69.4333,50.6533,30.5667,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,64018,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,64018,69.4333,50.6533,30.5667,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,64019,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64019,53.3667,51.25,46.6333,0,calibration,
real_moleculenet_freesolv,gp_ucb,64019,53.3667,50.8334,46.6333,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,64019,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,64019,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,64019,53.3667,50.8334,46.6333,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,64019,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,64019,53.3667,50.8334,46.6333,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,64020,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64020,64.0333,63.51,35.9667,0,calibration,
real_moleculenet_freesolv,gp_ucb,64020,64.0333,63.51,35.9667,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,64020,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,64020,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,64020,64.0333,63.51,35.9667,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,64020,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,64020,64.0333,63.51,35.9667,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,64021,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64021,56.5,54.4433,43.5,0,calibration,
real_moleculenet_freesolv,gp_ucb,64021,76.8667,57.98,23.1333,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,64021,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,64021,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,64021,56.1667,53.9,43.8333,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,64021,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,64021,64.0333,58.0333,35.9667,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,64022,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64022,49.0333,49.0333,50.9667,0,calibration,
real_moleculenet_freesolv,gp_ucb,64022,49.0333,49.0333,50.9667,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,64022,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,64022,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,64022,50.7333,49.3733,49.2667,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,64022,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,64022,71.4333,51.94,28.5667,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,64023,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64023,79.0667,60.41,20.9333,1,calibration,
real_moleculenet_freesolv,gp_ucb,64023,73.0667,58.61,26.9333,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,64023,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,64023,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,64023,73.0667,61.1167,26.9333,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,64023,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,64023,79.0667,63.5167,20.9333,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,64024,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64024,52.1333,45.1033,47.8667,0,calibration,
real_moleculenet_freesolv,gp_ucb,64024,50.7333,42.8933,49.2667,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,64024,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,64024,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,64024,42.1,41.28,57.9,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,64024,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,64024,52.1333,45.3767,47.8667,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,64025,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64025,49.8,49.1866,50.2,0,calibration,
real_moleculenet_freesolv,gp_ucb,64025,49.0333,49.0333,50.9667,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,64025,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,64025,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,64025,49.0333,49.0333,50.9667,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,64025,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,64025,49.0333,49.0333,50.9667,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,64026,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64026,76.8667,68.6433,23.1333,1,calibration,
real_moleculenet_freesolv,gp_ucb,64026,76.8667,67.36,23.1333,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,64026,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,64026,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,64026,76.8667,67.36,23.1333,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,64026,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,64026,76.8667,67.36,23.1333,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,64027,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64027,79.0667,71.77,20.9333,1,calibration,
real_moleculenet_freesolv,gp_ucb,64027,69.4333,65.76,30.5667,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,64027,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,64027,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,64027,68.2,57.93,31.8,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,64027,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,64027,77.2333,71.22,22.7667,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,64028,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64028,64.0333,50.3833,35.9667,0,calibration,
real_moleculenet_freesolv,gp_ucb,64028,64.0333,48.8467,35.9667,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,64028,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,64028,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,64028,64.0333,48.8467,35.9667,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,64028,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,64028,64.0333,48.8467,35.9667,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,64029,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64029,79.0667,69.42,20.9333,1,calibration,
real_moleculenet_freesolv,gp_ucb,64029,73.0667,64.4467,26.9333,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,64029,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,64029,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,64029,73.0667,60.5,26.9333,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,64029,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,64029,79.0667,64.2733,20.9333,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,64030,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64030,40.9667,38.0767,59.0333,0,calibration,
real_moleculenet_freesolv,gp_ucb,64030,41.4333,39.97,58.5667,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,64030,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,64030,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,64030,40.9667,39.0,59.0333,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,64030,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,64030,47.6333,39.6667,52.3667,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,64031,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64031,77.2333,58.02,22.7667,1,calibration,
real_moleculenet_freesolv,gp_ucb,64031,73.0667,54.97,26.9333,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,64031,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,64031,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,64031,73.0667,59.4033,26.9333,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,64031,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,64031,77.2333,55.3867,22.7667,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,64032,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64032,56.5,53.2967,43.5,0,calibration,
real_moleculenet_freesolv,gp_ucb,64032,53.3667,52.9834,46.6333,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,64032,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,64032,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,64032,76.8667,72.48,23.1333,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,64032,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,64032,76.8667,72.48,23.1333,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,64033,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64033,47.6,47.6,52.4,0,calibration,
real_moleculenet_freesolv,gp_ucb,64033,47.6,47.6,52.4,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,64033,100.0,100.0,0.0,1,calibration,
