dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_moleculenet_lipophilicity,gp_ucb,64009,91.875,89.0769,1.875,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,64009,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,64009,93.75,91.7115,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,64009,91.875,89.4615,1.875,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,64009,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,64009,87.5,82.8558,6.25,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,64010,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64010,88.625,83.5673,5.125,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,64010,82.5,80.7404,11.25,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,64010,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,64010,93.75,84.2212,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,64010,88.625,83.5673,5.125,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,64010,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,64010,91.0,89.1923,2.75,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,64011,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64011,87.5,86.8269,6.25,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,64011,89.25,89.25,4.5,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,64011,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,64011,93.75,88.6731,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,64011,91.25,90.2885,2.5,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,64011,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,64011,85.0,85.0,8.75,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,64012,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64012,91.875,90.6731,1.875,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,64012,87.5,85.9135,6.25,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,64012,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,64012,88.625,85.2212,5.125,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,64012,93.75,90.9808,0.0,1,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,64012,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,64012,93.5,90.9423,0.25,1,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,64013,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64013,92.75,92.75,1.0,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,64013,92.75,92.75,1.0,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,64013,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,64013,92.75,92.75,1.0,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,64013,92.75,92.75,1.0,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,64013,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,64013,92.75,92.75,1.0,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,64014,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64014,92.125,85.0385,1.625,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,64014,93.75,92.0673,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,64014,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,64014,93.75,93.6731,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,64014,91.875,90.5385,1.875,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,64014,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,64014,93.75,92.0673,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,64015,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64015,91.25,89.6635,2.5,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,64015,91.25,89.8558,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,64015,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,64015,93.75,93.75,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,64015,91.25,89.8558,2.5,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,64015,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,64015,91.25,89.8558,2.5,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,64016,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64016,90.0,86.4712,3.75,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,64016,88.25,85.2404,5.5,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,64016,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,64016,90.0,87.6154,3.75,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,64016,89.625,86.3846,4.125,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,64016,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,64016,87.375,85.5192,6.375,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,64017,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64017,93.75,88.3654,0.0,1,calibration,
real_moleculenet_lipophilicity,gp_ucb,64017,88.625,85.7308,5.125,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,64017,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,64017,93.5,91.5385,0.25,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,64017,93.75,88.3654,0.0,1,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,64017,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,64017,85.0,85.0,8.75,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,64018,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64018,86.75,81.6058,7.0,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,64018,86.75,81.6058,7.0,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,64018,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,64018,93.75,89.3269,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,64018,93.5,77.0096,0.25,1,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,64018,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,64018,93.5,77.0096,0.25,1,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,64019,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64019,93.75,90.3846,0.0,1,calibration,
real_moleculenet_lipophilicity,gp_ucb,64019,89.875,87.6827,3.875,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,64019,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,64019,93.75,93.75,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,64019,88.625,87.6731,5.125,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,64019,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,64019,93.75,90.3846,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,64020,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64020,92.5,92.5,1.25,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,64020,92.5,92.5,1.25,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,64020,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,64020,92.5,92.5,1.25,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,64020,92.5,92.5,1.25,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,64020,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,64020,92.5,92.5,1.25,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,64021,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64021,91.875,87.7981,1.875,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,64021,91.875,89.3654,1.875,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,64021,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,64021,93.5,90.1058,0.25,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,64021,91.875,89.3654,1.875,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,64021,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,64021,91.875,89.3654,1.875,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,64022,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64022,87.25,84.75,6.5,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,64022,93.75,85.25,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,64022,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,64022,93.75,91.8269,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,64022,90.0,90.0,3.75,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,64022,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,64022,87.375,84.5962,6.375,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,64023,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64023,91.25,85.4904,2.5,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,64023,91.25,85.4904,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,64023,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,64023,93.75,91.8077,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,64023,93.75,91.3558,0.0,1,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,64023,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,64023,93.75,91.3558,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,64024,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64024,87.0,82.1154,6.75,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,64024,88.625,84.6538,5.125,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,64024,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,64024,93.75,92.1154,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,64024,90.0,75.6346,3.75,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,64024,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,64024,90.0,75.6346,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,64025,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64025,85.0,76.7308,8.75,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,64025,90.0,78.4904,3.75,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,64025,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,64025,93.75,84.4904,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,64025,93.625,91.7115,0.125,1,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,64025,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,64025,74.75,69.9808,19.0,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,64026,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64026,90.0,86.0962,3.75,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,64026,91.875,87.0096,1.875,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,64026,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,64026,86.25,84.0481,7.5,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,64026,85.5,84.5577,8.25,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,64026,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,64026,93.75,90.0481,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,64027,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64027,93.75,88.5,0.0,1,calibration,
real_moleculenet_lipophilicity,gp_ucb,64027,88.625,84.8942,5.125,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,64027,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,64027,93.75,89.8077,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,64027,85.0,81.2981,8.75,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,64027,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,64027,82.5,80.6731,11.25,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,64028,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64028,86.75,76.0962,7.0,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,64028,86.25,68.3846,7.5,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,64028,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,64028,93.75,86.4038,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,64028,81.5,79.6442,12.25,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,64028,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,64028,83.75,80.1635,10.0,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,64029,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64029,81.25,81.25,12.5,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,64029,81.25,81.25,12.5,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,64029,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,64029,85.0,84.4808,8.75,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,64029,83.25,82.1731,10.5,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,64029,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,64029,81.25,81.25,12.5,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,64030,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64030,86.75,84.375,7.0,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,64030,91.25,89.7115,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,64030,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,64030,93.75,86.3654,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,64030,88.625,85.5962,5.125,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,64030,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,64030,91.25,89.9038,2.5,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,64031,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64031,93.75,93.75,0.0,1,calibration,
real_moleculenet_lipophilicity,gp_ucb,64031,93.75,93.75,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,64031,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,64031,90.0,89.3942,3.75,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,64031,93.75,93.1731,0.0,1,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,64031,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,64031,93.75,91.4423,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,64032,90.0,87.8462,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64032,91.875,86.5096,1.875,0,calibration,
