dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit
real_buchwald_hartwig,gp_ucb,3,96.1323,87.3179,3.8677,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,3,86.7607,83.5693,13.2393,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,3,86.7607,83.5693,13.2393,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,3,86.7607,83.3102,13.2393,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,3,86.7607,83.3102,13.2393,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,3,86.7607,83.3102,13.2393,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,3,86.7607,83.3102,13.2393,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,3,86.7607,83.3102,13.2393,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,3,86.7607,83.3102,13.2393,0
real_buchwald_hartwig,gp_ucb,4,74.0097,71.7047,25.9903,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,4,74.0097,71.7047,25.9903,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,4,74.0097,71.7047,25.9903,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,4,74.0097,71.7047,25.9903,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,4,74.0097,71.7047,25.9903,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,4,74.0097,71.7047,25.9903,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,4,74.0097,70.4726,25.9903,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,4,74.0097,70.4726,25.9903,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,4,68.765,68.765,31.235,0
real_buchwald_hartwig,gp_ucb,5,86.0034,86.0034,13.9966,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,5,86.0034,86.0034,13.9966,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,5,86.0034,86.0034,13.9966,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,5,86.0034,86.0034,13.9966,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,5,86.0034,86.0034,13.9966,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,5,86.0034,86.0034,13.9966,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,5,86.0034,86.0034,13.9966,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,5,86.0034,86.0034,13.9966,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,5,86.0034,86.0034,13.9966,0
real_buchwald_hartwig,gp_ucb,6,88.4449,87.8189,11.5551,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,6,88.4449,87.8189,11.5551,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,6,88.4449,87.0642,11.5551,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,6,92.9142,87.3639,7.0858,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,6,92.9142,87.3639,7.0858,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,6,92.9142,87.3639,7.0858,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,6,92.9142,91.8413,7.0858,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,6,92.9142,91.8413,7.0858,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,6,83.0885,82.9078,16.9115,0
real_buchwald_hartwig,gp_ucb,7,81.1512,79.8742,18.8488,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,7,81.1512,79.8742,18.8488,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,7,90.3714,87.8148,9.6286,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,7,90.3714,87.8148,9.6286,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,7,90.3714,87.8148,9.6286,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,7,90.3714,87.8291,9.6286,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,7,90.3714,87.8291,9.6286,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,7,90.3714,87.8435,9.6286,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,7,90.3714,87.8291,9.6286,0
real_buchwald_hartwig,gp_ucb,8,93.5641,85.9613,6.4359,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,8,93.5641,81.2014,6.4359,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,8,93.5641,81.2014,6.4359,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,8,93.5641,81.2014,6.4359,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,8,93.5641,81.2014,6.4359,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,8,93.5641,82.23,6.4359,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,8,89.9742,78.5038,10.0258,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,8,52.4942,48.9647,47.5058,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,8,52.4942,48.9647,47.5058,0
real_buchwald_hartwig,gp_ucb,9,100.0,93.882,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,9,100.0,93.882,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,9,100.0,92.6585,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,9,98.8492,89.9811,1.1508,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,9,100.0,91.4349,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,9,100.0,91.4349,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,9,98.8492,89.6548,1.1508,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,9,100.0,92.1372,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,9,98.8492,92.0221,1.1508,1
real_buchwald_hartwig,gp_ucb,10,89.9742,84.2803,10.0258,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,10,89.9742,84.2803,10.0258,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,10,89.9742,84.2803,10.0258,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,10,89.9742,84.2803,10.0258,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,10,89.9742,87.1273,10.0258,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,10,89.9742,87.1273,10.0258,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,10,89.9742,87.1273,10.0258,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,10,89.9742,87.1273,10.0258,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,10,78.0029,77.2179,21.9971,0
real_buchwald_hartwig,gp_ucb,11,89.9742,86.077,10.0258,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,11,89.9742,86.077,10.0258,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,11,89.9742,86.4932,10.0258,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,11,89.9742,86.4932,10.0258,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,11,89.9742,86.4932,10.0258,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,11,98.7313,93.0267,1.2687,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,11,98.7313,95.3013,1.2687,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,11,98.7313,96.0716,1.2687,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,11,89.9742,87.2826,10.0258,0
real_buchwald_hartwig,gp_ucb,12,90.3173,79.8866,9.6827,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,12,90.3173,79.8866,9.6827,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,12,90.3173,79.8866,9.6827,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,12,90.3173,79.8866,9.6827,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,12,90.3173,79.8866,9.6827,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,12,89.6142,74.1463,10.3858,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,12,89.6142,74.1463,10.3858,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,12,89.6142,76.1357,10.3858,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,12,89.6142,70.4896,10.3858,0
real_buchwald_hartwig,gp_ucb,13,100.0,98.9599,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,13,100.0,98.9599,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,13,100.0,98.9599,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,13,100.0,98.9599,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,13,100.0,98.9599,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,13,100.0,98.9599,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,13,100.0,97.9198,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,13,100.0,97.9198,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,13,98.8492,94.813,1.1508,1
real_buchwald_hartwig,gp_ucb,14,100.0,99.5397,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,14,100.0,99.5397,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,14,100.0,99.5397,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,14,98.8492,98.8492,1.1508,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,14,98.8492,98.8492,1.1508,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,14,98.8492,98.8492,1.1508,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,14,98.8492,98.8492,1.1508,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,14,98.8492,98.8492,1.1508,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,14,98.8492,98.8492,1.1508,1
real_buchwald_hartwig,gp_ucb,15,92.659,76.4884,7.341,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,15,88.1675,82.3145,11.8325,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,15,88.1675,82.3145,11.8325,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,15,88.1675,82.3145,11.8325,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,15,93.4211,85.2023,6.5789,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,15,93.4211,85.2023,6.5789,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,15,83.7372,69.5634,16.2628,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,15,83.7372,69.5634,16.2628,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,15,93.3108,79.8513,6.6892,0
real_buchwald_hartwig,gp_ucb,16,95.7526,73.1422,4.2474,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,16,95.7526,73.1422,4.2474,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,16,95.7526,75.6544,4.2474,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,16,95.7526,80.679,4.2474,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,16,95.7526,83.1912,4.2474,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,16,95.7526,83.1912,4.2474,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,16,95.7526,83.1912,4.2474,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,16,95.7526,88.2158,4.2474,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,16,94.1517,87.0952,5.8483,0
real_buchwald_hartwig,gp_ucb,17,100.0,88.7494,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,17,100.0,88.7494,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,17,100.0,88.7494,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,17,100.0,88.7494,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,17,100.0,88.7494,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,17,94.1485,80.6171,5.8515,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,17,94.1485,80.6171,5.8515,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,17,82.4636,78.2801,17.5364,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,17,82.4636,78.2801,17.5364,0
real_buchwald_hartwig,gp_ucb,18,98.2872,98.2872,1.7128,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,18,98.2872,98.2872,1.7128,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,18,98.2872,98.2872,1.7128,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,18,98.2872,98.2872,1.7128,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,18,98.2872,98.2872,1.7128,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,18,98.2872,98.2872,1.7128,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,18,98.2872,98.2872,1.7128,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,18,98.2872,98.2872,1.7128,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,18,98.2872,98.2872,1.7128,1
real_buchwald_hartwig,gp_ucb,19,88.4449,84.5234,11.5551,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,19,86.1051,84.4192,13.8949,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,19,86.1051,84.4192,13.8949,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,19,86.1051,84.6609,13.8949,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,19,86.1051,84.6609,13.8949,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,19,86.1051,84.6609,13.8949,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,19,81.2746,74.5329,18.7254,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,19,81.2746,74.5329,18.7254,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,19,97.2929,87.3548,2.7071,0
real_buchwald_hartwig,gp_ucb,20,99.0345,86.111,0.9655,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,20,99.0345,86.111,0.9655,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,20,99.0345,86.111,0.9655,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,20,99.0345,86.111,0.9655,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,20,99.6191,86.2279,0.3809,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,20,99.0345,77.3369,0.9655,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,20,99.0345,64.9198,0.9655,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,20,57.8521,56.6208,42.1479,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,20,57.8521,56.6208,42.1479,0
real_buchwald_hartwig,gp_ucb,21,98.8492,96.097,1.1508,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,21,98.8492,96.097,1.1508,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,21,98.8492,96.097,1.1508,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,21,98.8492,96.097,1.1508,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,21,98.8492,96.097,1.1508,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,21,98.8492,96.097,1.1508,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,21,88.7252,86.8987,11.2748,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,21,88.7252,86.8987,11.2748,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,21,94.1517,86.9363,5.8483,0
real_buchwald_hartwig,gp_ucb,22,83.3382,82.2816,16.6618,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,22,83.3382,82.2816,16.6618,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,22,83.3382,82.2816,16.6618,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,22,83.3382,82.2816,16.6618,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,22,83.3382,82.2816,16.6618,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,22,83.3382,82.2816,16.6618,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,22,84.5566,79.8538,15.4434,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,22,84.5566,79.8538,15.4434,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,22,84.5566,79.8538,15.4434,0
real_buchwald_hartwig,gp_ucb,23,91.5286,87.1182,8.4714,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,23,93.3108,87.8311,6.6892,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,23,93.3108,87.8311,6.6892,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,23,93.3108,87.8311,6.6892,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,23,93.3108,89.6577,6.6892,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,23,93.3108,89.6577,6.6892,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,23,93.3108,89.6577,6.6892,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,23,93.3108,89.6577,6.6892,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,23,93.3108,92.3975,6.6892,0
real_buchwald_hartwig,gp_ucb,24,89.6142,82.7002,10.3858,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,24,89.6142,82.7002,10.3858,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,24,89.5592,83.7123,10.4408,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,24,89.5592,83.7123,10.4408,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,24,89.5592,83.7123,10.4408,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,24,89.5592,85.1984,10.4408,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,24,89.5592,85.1984,10.4408,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,24,89.5592,85.1984,10.4408,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,24,89.5592,85.6613,10.4408,0
real_buchwald_hartwig,gp_ucb,25,95.7526,69.3585,4.2474,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,25,92.1197,71.4108,7.8803,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,25,92.1197,71.4108,7.8803,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,25,92.1197,71.4108,7.8803,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,25,92.1197,74.3692,7.8803,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,25,92.1197,83.2444,7.8803,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,25,92.1197,86.2029,7.8803,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,25,92.1197,86.2029,7.8803,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,25,92.1197,86.2029,7.8803,0
real_buchwald_hartwig,gp_ucb,26,95.6759,93.3448,4.3241,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,26,95.6759,93.3448,4.3241,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,26,95.6759,93.3448,4.3241,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,26,94.1517,92.8876,5.8483,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,26,94.1517,92.8876,5.8483,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,26,94.1517,92.8876,5.8483,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,26,94.1517,92.8876,5.8483,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,26,98.1771,90.8574,1.8229,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,26,100.0,91.9127,0.0,1
real_buchwald_hartwig,gp_ucb,27,98.2872,82.6923,1.7128,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,27,88.1675,52.679,11.8325,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,27,88.1675,56.4686,11.8325,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,27,88.1675,56.4686,11.8325,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,27,47.1194,44.5,52.8806,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,27,80.6006,58.5681,19.3994,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,27,98.2872,68.6757,1.7128,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,27,98.2872,68.6757,1.7128,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,27,93.4211,65.4129,6.5789,0
real_buchwald_hartwig,gp_ucb,28,100.0,84.8344,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,28,100.0,84.8344,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,28,100.0,84.8344,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,28,83.2944,81.227,16.7056,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,28,97.5685,84.2168,2.4315,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,28,97.5685,84.2168,2.4315,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,28,97.5685,84.2168,2.4315,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,28,97.5685,84.2168,2.4315,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,28,83.0547,81.1857,16.9453,0
real_buchwald_hartwig,gp_ucb,29,100.0,93.8202,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,29,100.0,93.8202,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,29,100.0,93.8202,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,29,98.8492,93.7051,1.1508,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,29,98.8492,93.7051,1.1508,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,29,100.0,95.7746,0.0,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,29,98.8492,95.4294,1.1508,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,29,99.6191,95.5064,0.3809,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,29,99.6191,95.5064,0.3809,1
real_buchwald_hartwig,gp_ucb,30,98.2872,92.7282,1.7128,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p25,30,98.2872,93.1386,1.7128,1
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_0p5,30,93.4211,92.3178,6.5789,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1,30,93.4211,92.9638,6.5789,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_1p5,30,92.659,92.659,7.341,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_2,30,92.659,92.659,7.341,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_3,30,93.4211,88.0735,6.5789,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_4,30,89.2167,87.4056,10.7833,0
real_buchwald_hartwig,transfer_weighted_gp_ucb_scale_6,30,91.6984,87.2982,8.3016,0
