dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,intervention_count,bad_intervention_count,rejected_good_challenger_count,transfer_active_rounds,transfer_scored_candidates_total,llm_call_count,llm_parse_error_count,source_observation_count,mean_transfer_confidence,hypothesis_confidence,hypothesis_support_count
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,10,71.4333,69.09,28.5667,1,0,0,0,10,5227,0,0,192,0.2551,0.5,0
real_moleculenet_freesolv,no_care_random,11,35.0333,28.62,64.9667,0,0,0,0,0,0,0,0,192,0.2609,0.5,0
real_moleculenet_freesolv,incumbent,11,76.8667,42.4967,23.1333,1,0,0,0,0,0,0,0,192,0.2609,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,11,76.8667,42.4967,23.1333,1,0,0,8,10,10089,0,0,192,0.2609,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,11,49.4,41.59,50.6,0,4,0,6,10,5135,0,0,192,0.2609,0.5,0
real_moleculenet_freesolv,no_care_random,12,53.3667,53.3667,46.6333,0,0,0,0,0,0,0,0,192,0.2848,0.5,0
real_moleculenet_freesolv,incumbent,12,71.4333,71.4333,28.5667,1,0,0,0,0,0,0,0,192,0.2848,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,12,71.4333,71.4333,28.5667,1,0,0,0,10,10732,0,0,192,0.2848,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,12,71.4333,71.4333,28.5667,1,1,1,0,10,5083,0,0,192,0.2848,0.5,0
real_moleculenet_freesolv,no_care_random,13,95.4,84.5667,4.6,1,0,0,0,0,0,0,0,192,0.2579,0.5,0
real_moleculenet_freesolv,incumbent,13,79.0667,66.9467,20.9333,1,0,0,0,0,0,0,0,192,0.2579,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,13,79.0667,65.86,20.9333,1,1,1,0,10,10715,0,0,192,0.2579,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,13,79.0667,66.9467,20.9333,1,0,0,0,10,5323,0,0,192,0.2579,0.5,0
real_moleculenet_freesolv,no_care_random,14,95.4,95.4,4.6,1,0,0,0,0,0,0,0,192,0.2423,0.5,0
real_moleculenet_freesolv,incumbent,14,95.4,95.4,4.6,1,0,0,0,0,0,0,0,192,0.2423,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,14,95.4,95.4,4.6,1,0,0,0,10,10706,0,0,192,0.2423,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,14,95.4,95.4,4.6,1,3,1,0,10,5534,0,0,192,0.2423,0.5,0
real_moleculenet_freesolv,no_care_random,15,64.0333,57.4833,35.9667,0,0,0,0,0,0,0,0,192,0.2687,0.5,0
real_moleculenet_freesolv,incumbent,15,68.2,61.04,31.8,0,0,0,0,0,0,0,0,192,0.2687,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,15,43.2667,40.3333,56.7333,0,1,1,7,10,9871,0,0,192,0.2687,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,15,49.4,42.54,50.6,0,4,1,5,10,5029,0,0,192,0.2687,0.5,0
real_moleculenet_freesolv,no_care_random,16,75.8,41.6333,24.2,1,0,0,0,0,0,0,0,192,0.3145,0.5,0
real_moleculenet_freesolv,incumbent,16,76.8667,48.5134,23.1333,1,0,0,0,0,0,0,0,192,0.3145,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,16,43.7,42.9267,56.3,0,10,2,0,10,9265,0,0,192,0.3145,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,16,43.7,42.9267,56.3,0,10,2,0,10,5057,0,0,192,0.3145,0.5,0
real_moleculenet_freesolv,no_care_random,17,48.7333,46.84,51.2667,0,0,0,0,0,0,0,0,192,0.2871,0.5,0
real_moleculenet_freesolv,incumbent,17,39.2667,39.2667,60.7333,0,0,0,0,0,0,0,0,192,0.2871,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,17,43.7,41.5967,56.3,0,7,1,3,10,9766,0,0,192,0.2871,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,17,43.7,41.5967,56.3,0,7,1,3,10,5009,0,0,192,0.2871,0.5,0
real_moleculenet_freesolv,no_care_random,18,85.0667,72.3867,14.9333,1,0,0,0,0,0,0,0,192,0.221,0.5,0
real_moleculenet_freesolv,incumbent,18,71.4333,69.6266,28.5667,1,0,0,0,0,0,0,0,192,0.221,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,18,71.4333,69.6266,28.5667,1,0,0,1,10,10716,0,0,192,0.221,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,18,71.4333,69.6266,28.5667,1,0,0,0,10,5470,0,0,192,0.221,0.5,0
real_moleculenet_freesolv,no_care_random,19,37.2,37.2,62.8,0,0,0,0,0,0,0,0,192,0.2722,0.5,0
real_moleculenet_freesolv,incumbent,19,71.4333,43.6567,28.5667,1,0,0,0,0,0,0,0,192,0.2722,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,19,45.6667,44.3,54.3333,0,5,4,1,10,7314,0,0,192,0.2722,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,19,45.6667,44.3,54.3333,0,5,4,1,10,4984,0,0,192,0.2722,0.5,0
real_moleculenet_freesolv,no_care_random,20,42.1667,40.9167,57.8333,0,0,0,0,0,0,0,0,192,0.2066,0.5,0
real_moleculenet_freesolv,incumbent,20,71.4333,69.09,28.5667,1,0,0,0,0,0,0,0,192,0.2066,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,20,71.4333,69.09,28.5667,1,0,0,0,10,10720,0,0,192,0.2066,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,20,71.4333,69.09,28.5667,1,0,0,0,10,5311,0,0,192,0.2066,0.5,0
real_moleculenet_freesolv,no_care_random,21,46.1,45.68,53.9,0,0,0,0,0,0,0,0,192,0.3077,0.5,0
real_moleculenet_freesolv,incumbent,21,43.2667,35.68,56.7333,0,0,0,0,0,0,0,0,192,0.3077,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,21,43.2667,35.68,56.7333,0,0,0,1,10,7752,0,0,192,0.3077,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,21,43.2667,35.68,56.7333,0,0,0,1,10,5020,0,0,192,0.3077,0.5,0
real_moleculenet_freesolv,no_care_random,22,46.1,40.73,53.9,0,0,0,0,0,0,0,0,192,0.2401,0.5,0
real_moleculenet_freesolv,incumbent,22,32.7333,32.7333,67.2667,0,0,0,0,0,0,0,0,192,0.2401,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,22,32.7333,32.7333,67.2667,0,0,0,9,10,6936,0,0,192,0.2401,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,22,32.7333,32.7333,67.2667,0,0,0,7,10,5010,0,0,192,0.2401,0.5,0
real_moleculenet_freesolv,no_care_random,23,49.0333,46.15,50.9667,0,0,0,0,0,0,0,0,192,0.2531,0.5,0
real_moleculenet_freesolv,incumbent,23,43.2667,43.2667,56.7333,0,0,0,0,0,0,0,0,192,0.2531,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,23,50.7333,47.0,49.2667,0,4,2,5,10,6315,0,0,192,0.2531,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,23,50.7333,47.0,49.2667,0,4,2,3,10,5010,0,0,192,0.2531,0.5,0
real_moleculenet_freesolv,no_care_random,24,76.8667,50.87,23.1333,1,0,0,0,0,0,0,0,192,0.2203,0.5,0
real_moleculenet_freesolv,incumbent,24,68.2,46.0934,31.8,0,0,0,0,0,0,0,0,192,0.2203,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,24,68.2,46.0934,31.8,0,1,0,8,10,8093,0,0,192,0.2203,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,24,68.2,46.0934,31.8,0,0,0,8,10,5056,0,0,192,0.2203,0.5,0
real_moleculenet_freesolv,no_care_random,25,41.6667,38.5333,58.3333,0,0,0,0,0,0,0,0,192,0.2152,0.5,0
real_moleculenet_freesolv,incumbent,25,71.4333,50.87,28.5667,1,0,0,0,0,0,0,0,192,0.2152,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,25,71.4333,50.87,28.5667,1,1,1,3,10,9357,0,0,192,0.2152,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,25,71.4333,50.87,28.5667,1,0,0,2,10,5178,0,0,192,0.2152,0.5,0
real_moleculenet_freesolv,no_care_random,26,48.4,48.4,51.6,0,0,0,0,0,0,0,0,192,0.2859,0.5,0
real_moleculenet_freesolv,incumbent,26,48.4,48.4,51.6,0,0,0,0,0,0,0,0,192,0.2859,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,26,53.3333,51.8533,46.6667,0,9,4,1,10,7019,0,0,192,0.2859,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,26,53.3333,51.8533,46.6667,0,9,4,1,10,4983,0,0,192,0.2859,0.5,0
real_moleculenet_freesolv,no_care_random,27,59.1333,45.75,40.8667,0,0,0,0,0,0,0,0,192,0.254,0.5,0
real_moleculenet_freesolv,incumbent,27,71.4333,68.7633,28.5667,1,0,0,0,0,0,0,0,192,0.254,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,27,71.4333,68.7633,28.5667,1,0,0,0,10,10725,0,0,192,0.254,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,27,71.4333,68.7633,28.5667,1,0,0,0,10,5324,0,0,192,0.254,0.5,0
real_moleculenet_freesolv,no_care_random,28,50.2667,48.4467,49.7333,0,0,0,0,0,0,0,0,192,0.2371,0.5,0
real_moleculenet_freesolv,incumbent,28,48.0333,44.5833,51.9667,0,0,0,0,0,0,0,0,192,0.2371,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,28,49.4,47.84,50.6,0,7,2,1,10,10503,0,0,192,0.2371,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,28,48.0333,44.5833,51.9667,0,0,0,6,10,5010,0,0,192,0.2371,0.5,0
real_moleculenet_freesolv,no_care_random,29,45.3667,42.1934,54.6333,0,0,0,0,0,0,0,0,192,0.2552,0.5,0
real_moleculenet_freesolv,incumbent,29,48.0,34.26,52.0,0,0,0,0,0,0,0,0,192,0.2552,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,29,48.0,34.26,52.0,0,0,0,2,10,8453,0,0,192,0.2552,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,29,48.0,34.26,52.0,0,0,0,0,10,5010,0,0,192,0.2552,0.5,0
real_moleculenet_freesolv,no_care_random,30,47.3333,47.3333,52.6667,0,0,0,0,0,0,0,0,192,0.2314,0.5,0
real_moleculenet_freesolv,incumbent,30,59.1333,57.9533,40.8667,0,0,0,0,0,0,0,0,192,0.2314,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,30,47.9,47.5033,52.1,0,9,4,0,10,6315,0,0,192,0.2314,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,30,47.9,47.5033,52.1,0,9,4,0,10,4990,0,0,192,0.2314,0.5,0
real_moleculenet_freesolv,no_care_random,31,35.2,34.7133,64.8,0,0,0,0,0,0,0,0,192,0.2598,0.5,0
real_moleculenet_freesolv,incumbent,31,50.1,40.3367,49.9,0,0,0,0,0,0,0,0,192,0.2598,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,31,50.1,40.3367,49.9,0,0,0,4,10,10279,0,0,192,0.2598,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,31,50.1,40.3367,49.9,0,0,0,3,10,5151,0,0,192,0.2598,0.5,0
real_moleculenet_freesolv,no_care_random,32,48.7667,48.7667,51.2333,0,0,0,0,0,0,0,0,192,0.2009,0.5,0
real_moleculenet_freesolv,incumbent,32,76.8667,54.3867,23.1333,1,0,0,0,0,0,0,0,192,0.2009,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,32,53.3333,51.05,46.6667,0,7,4,2,10,10572,0,0,192,0.2009,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,32,76.8667,54.3867,23.1333,1,0,0,2,10,5181,0,0,192,0.2009,0.5,0
real_moleculenet_freesolv,no_care_random,33,52.1333,52.1333,47.8667,0,0,0,0,0,0,0,0,192,0.3024,0.5,0
real_moleculenet_freesolv,incumbent,33,68.2,61.7733,31.8,0,0,0,0,0,0,0,0,192,0.3024,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,33,68.2,61.7733,31.8,0,0,0,1,10,10687,0,0,192,0.3024,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,33,68.2,61.7733,31.8,0,0,0,1,10,5494,0,0,192,0.3024,0.5,0
real_moleculenet_freesolv,no_care_random,34,59.1333,59.1333,40.8667,0,0,0,0,0,0,0,0,192,0.2198,0.5,0
real_moleculenet_freesolv,incumbent,34,71.4333,70.2033,28.5667,1,0,0,0,0,0,0,0,192,0.2198,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,34,71.4333,70.2033,28.5667,1,0,0,0,10,10719,0,0,192,0.2198,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,34,71.4333,70.2033,28.5667,1,1,0,0,10,5384,0,0,192,0.2198,0.5,0
real_moleculenet_freesolv,no_care_random,35,49.4,49.4,50.6,0,0,0,0,0,0,0,0,192,0.2481,0.5,0
real_moleculenet_freesolv,incumbent,35,79.0667,64.3333,20.9333,1,0,0,0,0,0,0,0,192,0.2481,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,35,50.7333,50.7333,49.2667,0,9,2,1,10,7269,0,0,192,0.2481,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,35,50.7333,50.7333,49.2667,0,9,2,1,10,4979,0,0,192,0.2481,0.5,0
real_moleculenet_freesolv,no_care_random,36,39.6,35.94,60.4,0,0,0,0,0,0,0,0,192,0.2454,0.5,0
real_moleculenet_freesolv,incumbent,36,76.8667,47.6667,23.1333,1,0,0,0,0,0,0,0,192,0.2454,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,36,76.8667,47.6667,23.1333,1,0,0,4,10,9957,0,0,192,0.2454,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,36,76.8667,47.6667,23.1333,1,1,0,0,10,5168,0,0,192,0.2454,0.5,0
real_moleculenet_freesolv,no_care_random,37,100.0,100.0,0.0,1,0,0,0,0,0,0,0,192,0.2338,0.5,0
real_moleculenet_freesolv,incumbent,37,100.0,100.0,0.0,1,0,0,0,0,0,0,0,192,0.2338,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,37,100.0,100.0,0.0,1,0,0,0,10,10723,0,0,192,0.2338,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,37,100.0,100.0,0.0,1,0,0,0,10,5326,0,0,192,0.2338,0.5,0
real_moleculenet_freesolv,no_care_random,38,49.5333,49.5333,50.4667,0,0,0,0,0,0,0,0,192,0.1175,0.5,0
real_moleculenet_freesolv,incumbent,38,79.0667,67.34,20.9333,1,0,0,0,0,0,0,0,192,0.1175,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,38,79.0667,67.34,20.9333,1,0,0,0,10,10699,0,0,192,0.1175,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,38,79.0667,67.34,20.9333,1,0,0,0,10,5030,0,0,192,0.1175,0.5,0
real_moleculenet_freesolv,no_care_random,39,59.1333,59.1333,40.8667,0,0,0,0,0,0,0,0,192,0.1859,0.5,0
real_moleculenet_freesolv,incumbent,39,68.2,64.5733,31.8,0,0,0,0,0,0,0,0,192,0.1859,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,39,68.2,64.5733,31.8,0,0,0,5,10,10569,0,0,192,0.1859,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,39,68.2,64.5733,31.8,0,0,0,3,10,5145,0,0,192,0.1859,0.5,0
real_moleculenet_freesolv,no_care_random,40,49.8,47.1467,50.2,0,0,0,0,0,0,0,0,192,0.2646,0.5,0
real_moleculenet_freesolv,incumbent,40,43.2667,40.1733,56.7333,0,0,0,0,0,0,0,0,192,0.2646,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,40,43.2667,40.1733,56.7333,0,0,0,6,10,9477,0,0,192,0.2646,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,40,43.2667,40.1733,56.7333,0,0,0,4,10,5030,0,0,192,0.2646,0.5,0
real_moleculenet_freesolv,no_care_random,41,41.6667,39.6467,58.3333,0,0,0,0,0,0,0,0,192,0.2537,0.5,0
real_moleculenet_freesolv,incumbent,41,71.4333,69.09,28.5667,1,0,0,0,0,0,0,0,192,0.2537,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,41,71.4333,69.09,28.5667,1,0,0,0,10,10725,0,0,192,0.2537,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,41,71.4333,69.09,28.5667,1,0,0,0,10,5185,0,0,192,0.2537,0.5,0
real_moleculenet_freesolv,no_care_random,42,49.8,42.5166,50.2,0,0,0,0,0,0,0,0,192,0.2691,0.5,0
real_moleculenet_freesolv,incumbent,42,71.4333,65.47,28.5667,1,0,0,0,0,0,0,0,192,0.2691,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,42,53.3333,49.1433,46.6667,0,9,5,1,10,9312,0,0,192,0.2691,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,42,53.3333,49.1433,46.6667,0,9,5,1,10,4974,0,0,192,0.2691,0.5,0
real_moleculenet_freesolv,no_care_random,43,85.0667,85.0667,14.9333,1,0,0,0,0,0,0,0,192,0.244,0.5,0
real_moleculenet_freesolv,incumbent,43,85.0667,85.0667,14.9333,1,0,0,0,0,0,0,0,192,0.244,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,43,85.0667,85.0667,14.9333,1,0,0,1,10,10715,0,0,192,0.244,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,43,85.0667,85.0667,14.9333,1,3,0,0,10,5483,0,0,192,0.244,0.5,0
real_moleculenet_freesolv,no_care_random,44,95.4,71.65,4.6,1,0,0,0,0,0,0,0,192,0.2642,0.5,0
real_moleculenet_freesolv,incumbent,44,79.0667,70.2033,20.9333,1,0,0,0,0,0,0,0,192,0.2642,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,44,79.0667,70.2033,20.9333,1,0,0,2,10,10716,0,0,192,0.2642,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,44,79.0667,67.6767,20.9333,1,1,1,2,10,5393,0,0,192,0.2642,0.5,0
real_moleculenet_freesolv,no_care_random,45,69.4333,69.4333,30.5667,1,0,0,0,0,0,0,0,192,0.2763,0.5,0
real_moleculenet_freesolv,incumbent,45,43.2667,38.6267,56.7333,0,0,0,0,0,0,0,0,192,0.2763,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,45,50.5667,39.9967,49.4333,0,5,0,5,10,9567,0,0,192,0.2763,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,45,50.5667,39.9967,49.4333,0,5,0,5,10,5010,0,0,192,0.2763,0.5,0
real_moleculenet_freesolv,no_care_random,46,44.2,39.3967,55.8,0,0,0,0,0,0,0,0,192,0.2284,0.5,0
real_moleculenet_freesolv,incumbent,46,43.2667,37.7067,56.7333,0,0,0,0,0,0,0,0,192,0.2284,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,46,43.2667,37.7067,56.7333,0,0,0,9,10,7102,0,0,192,0.2284,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,46,43.2667,37.7067,56.7333,0,0,0,8,10,5020,0,0,192,0.2284,0.5,0
real_moleculenet_freesolv,no_care_random,47,52.1333,51.7933,47.8667,0,0,0,0,0,0,0,0,192,0.2095,0.5,0
real_moleculenet_freesolv,incumbent,47,79.0667,73.1667,20.9333,1,0,0,0,0,0,0,0,192,0.2095,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,47,79.0667,73.1667,20.9333,1,0,0,3,10,10697,0,0,192,0.2095,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,47,79.0667,73.1667,20.9333,1,2,2,1,10,5307,0,0,192,0.2095,0.5,0
real_moleculenet_freesolv,no_care_random,48,42.2,42.2,57.8,0,0,0,0,0,0,0,0,192,0.251,0.5,0
real_moleculenet_freesolv,incumbent,48,71.4333,65.5866,28.5667,1,0,0,0,0,0,0,0,192,0.251,0.5,0
real_moleculenet_freesolv,transfer_value_prior_gate_v1,48,71.4333,65.5866,28.5667,1,0,0,2,10,10483,0,0,192,0.251,0.5,0
real_moleculenet_freesolv,transfer_value_prior_strict_gate_v1,48,71.4333,65.5866,28.5667,1,0,0,2,10,5428,0,0,192,0.251,0.5,0
real_moleculenet_freesolv,no_care_random,49,50.5667,48.3734,49.4333,0,0,0,0,0,0,0,0,192,0.2479,0.5,0
