dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,intervention_count,bad_intervention_count,rejected_good_challenger_count,transfer_active_rounds,transfer_scored_candidates_total,llm_call_count,llm_parse_error_count,source_observation_count,mean_transfer_confidence,hypothesis_confidence,hypothesis_support_count
real_matbench_expt_gap,transfer_descriptor_target_calibrated_gate_v1,1,71.375,71.375,28.625,0,1,1,0,4,8706,0,0,96,0.2053,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_strict_gate_v1,1,71.375,71.375,28.625,0,0,0,0,0,0,0,0,96,0.2053,0.5,0
real_matbench_expt_gap,incumbent,2,37.875,32.6375,62.125,0,0,0,0,0,0,0,0,96,0.2096,0.5,0
real_matbench_expt_gap,transfer_gate_v1,2,37.875,32.35,62.125,0,1,1,0,7,26793,0,0,96,0.2096,0.5,0
real_matbench_expt_gap,transfer_strict_gate_v1,2,37.875,32.6375,62.125,0,0,0,0,0,0,0,0,96,0.2096,0.5,0
real_matbench_expt_gap,transfer_value_prior_gate_v1,2,37.875,32.35,62.125,0,1,1,0,7,26793,0,0,96,0.2096,0.5,0
real_matbench_expt_gap,transfer_value_prior_strict_gate_v1,2,37.875,32.6375,62.125,0,0,0,0,0,0,0,0,96,0.2096,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_gate_v1,2,37.875,32.35,62.125,0,1,1,0,7,26793,0,0,96,0.2096,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_strict_gate_v1,2,37.875,32.6375,62.125,0,0,0,0,0,0,0,0,96,0.2096,0.5,0
real_matbench_expt_gap,incumbent,3,32.25,26.8125,67.75,0,0,0,0,0,0,0,0,96,0.1972,0.5,0
real_matbench_expt_gap,transfer_gate_v1,3,32.25,26.8125,67.75,0,0,0,0,7,10876,0,0,96,0.1972,0.5,0
real_matbench_expt_gap,transfer_strict_gate_v1,3,32.25,26.8125,67.75,0,0,0,0,0,0,0,0,96,0.1972,0.5,0
real_matbench_expt_gap,transfer_value_prior_gate_v1,3,32.25,26.8125,67.75,0,0,0,0,7,10876,0,0,96,0.1972,0.5,0
real_matbench_expt_gap,transfer_value_prior_strict_gate_v1,3,32.25,26.8125,67.75,0,0,0,0,0,0,0,0,96,0.1972,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_gate_v1,3,32.25,26.8125,67.75,0,0,0,0,7,10876,0,0,96,0.1972,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_strict_gate_v1,3,32.25,26.8125,67.75,0,0,0,0,0,0,0,0,96,0.1972,0.5,0
real_matbench_expt_gap,incumbent,4,20.75,14.1625,79.25,0,0,0,0,0,0,0,0,96,0.1996,0.5,0
real_matbench_expt_gap,transfer_gate_v1,4,20.75,14.1625,79.25,0,0,0,0,1,1222,0,0,96,0.1996,0.5,0
real_matbench_expt_gap,transfer_strict_gate_v1,4,20.75,14.1625,79.25,0,0,0,0,0,0,0,0,96,0.1996,0.5,0
real_matbench_expt_gap,transfer_value_prior_gate_v1,4,20.75,14.1625,79.25,0,0,0,0,1,1222,0,0,96,0.1996,0.5,0
real_matbench_expt_gap,transfer_value_prior_strict_gate_v1,4,20.75,14.1625,79.25,0,0,0,0,0,0,0,0,96,0.1996,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_gate_v1,4,20.75,14.1625,79.25,0,0,0,0,1,1222,0,0,96,0.1996,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_strict_gate_v1,4,20.75,14.1625,79.25,0,0,0,0,0,0,0,0,96,0.1996,0.5,0
real_matbench_expt_gap,incumbent,5,86.125,86.125,13.875,0,0,0,0,0,0,0,0,96,0.1928,0.5,0
real_matbench_expt_gap,transfer_gate_v1,5,86.125,86.125,13.875,0,1,0,0,7,31377,0,0,96,0.1928,0.5,0
real_matbench_expt_gap,transfer_strict_gate_v1,5,86.125,86.125,13.875,0,0,0,0,0,0,0,0,96,0.1928,0.5,0
real_matbench_expt_gap,transfer_value_prior_gate_v1,5,86.125,86.125,13.875,0,1,0,0,7,31377,0,0,96,0.1928,0.5,0
real_matbench_expt_gap,transfer_value_prior_strict_gate_v1,5,86.125,86.125,13.875,0,0,0,0,0,0,0,0,96,0.1928,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_gate_v1,5,86.125,86.125,13.875,0,1,0,0,7,31377,0,0,96,0.1928,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_strict_gate_v1,5,86.125,86.125,13.875,0,0,0,0,0,0,0,0,96,0.1928,0.5,0
real_matbench_expt_gap,incumbent,6,36.25,36.25,63.75,0,0,0,0,0,0,0,0,96,0.1889,0.5,0
real_matbench_expt_gap,transfer_gate_v1,6,36.25,36.25,63.75,0,0,0,0,7,14252,0,0,96,0.1889,0.5,0
real_matbench_expt_gap,transfer_strict_gate_v1,6,36.25,36.25,63.75,0,0,0,0,0,0,0,0,96,0.1889,0.5,0
real_matbench_expt_gap,transfer_value_prior_gate_v1,6,36.25,36.25,63.75,0,0,0,0,7,14252,0,0,96,0.1889,0.5,0
real_matbench_expt_gap,transfer_value_prior_strict_gate_v1,6,36.25,36.25,63.75,0,0,0,0,0,0,0,0,96,0.1889,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_gate_v1,6,36.25,36.25,63.75,0,0,0,0,7,14252,0,0,96,0.1889,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_strict_gate_v1,6,36.25,36.25,63.75,0,0,0,0,0,0,0,0,96,0.1889,0.5,0
real_matbench_expt_gap,incumbent,7,70.625,61.625,29.375,0,0,0,0,0,0,0,0,96,0.181,0.5,0
real_matbench_expt_gap,transfer_gate_v1,7,70.625,61.625,29.375,0,0,0,0,7,25795,0,0,96,0.181,0.5,0
real_matbench_expt_gap,transfer_strict_gate_v1,7,70.625,61.625,29.375,0,0,0,0,0,0,0,0,96,0.181,0.5,0
real_matbench_expt_gap,transfer_value_prior_gate_v1,7,70.625,61.625,29.375,0,0,0,0,7,25795,0,0,96,0.181,0.5,0
real_matbench_expt_gap,transfer_value_prior_strict_gate_v1,7,70.625,61.625,29.375,0,0,0,0,0,0,0,0,96,0.181,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_gate_v1,7,70.625,61.625,29.375,0,0,0,0,7,25795,0,0,96,0.181,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_strict_gate_v1,7,70.625,61.625,29.375,0,0,0,0,0,0,0,0,96,0.181,0.5,0
real_matbench_expt_gap,incumbent,8,91.25,83.4625,8.75,0,0,0,0,0,0,0,0,96,0.2131,0.5,0
real_matbench_expt_gap,transfer_gate_v1,8,91.25,83.4625,8.75,0,0,0,0,7,31430,0,0,96,0.2131,0.5,0
real_matbench_expt_gap,transfer_strict_gate_v1,8,91.25,83.4625,8.75,0,0,0,0,7,4242,0,0,96,0.2131,0.5,0
real_matbench_expt_gap,transfer_value_prior_gate_v1,8,91.25,83.4625,8.75,0,0,0,0,7,31430,0,0,96,0.2131,0.5,0
real_matbench_expt_gap,transfer_value_prior_strict_gate_v1,8,91.25,83.4625,8.75,0,0,0,0,7,4242,0,0,96,0.2131,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_gate_v1,8,91.25,83.4625,8.75,0,0,0,0,7,31430,0,0,96,0.2131,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_strict_gate_v1,8,91.25,83.4625,8.75,0,0,0,0,7,4242,0,0,96,0.2131,0.5,0
real_matbench_expt_gap,incumbent,9,91.25,74.2125,8.75,0,0,0,0,0,0,0,0,96,0.195,0.5,0
real_matbench_expt_gap,transfer_gate_v1,9,91.25,74.2125,8.75,0,0,0,0,7,31864,0,0,96,0.195,0.5,0
real_matbench_expt_gap,transfer_strict_gate_v1,9,91.25,74.2125,8.75,0,0,0,0,0,0,0,0,96,0.195,0.5,0
real_matbench_expt_gap,transfer_value_prior_gate_v1,9,91.25,74.2125,8.75,0,0,0,0,7,31864,0,0,96,0.195,0.5,0
real_matbench_expt_gap,transfer_value_prior_strict_gate_v1,9,91.25,74.2125,8.75,0,0,0,0,0,0,0,0,96,0.195,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_gate_v1,9,91.25,74.2125,8.75,0,0,0,0,7,31864,0,0,96,0.195,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_strict_gate_v1,9,91.25,74.2125,8.75,0,0,0,0,0,0,0,0,96,0.195,0.5,0
real_matbench_expt_gap,incumbent,10,17.125,16.7,82.875,0,0,0,0,0,0,0,0,96,0.1896,0.5,0
real_matbench_expt_gap,transfer_gate_v1,10,17.125,16.7,82.875,0,0,0,0,2,1127,0,0,96,0.1896,0.5,0
real_matbench_expt_gap,transfer_strict_gate_v1,10,17.125,16.7,82.875,0,0,0,0,0,0,0,0,96,0.1896,0.5,0
real_matbench_expt_gap,transfer_value_prior_gate_v1,10,17.125,16.7,82.875,0,0,0,0,2,1127,0,0,96,0.1896,0.5,0
real_matbench_expt_gap,transfer_value_prior_strict_gate_v1,10,17.125,16.7,82.875,0,0,0,0,0,0,0,0,96,0.1896,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_gate_v1,10,17.125,16.7,82.875,0,0,0,0,2,1127,0,0,96,0.1896,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_strict_gate_v1,10,17.125,16.7,82.875,0,0,0,0,0,0,0,0,96,0.1896,0.5,0
real_matbench_expt_gap,incumbent,11,38.75,35.0,61.25,0,0,0,0,0,0,0,0,96,0.1819,0.5,0
real_matbench_expt_gap,transfer_gate_v1,11,38.75,35.0,61.25,0,1,1,0,7,32034,0,0,96,0.1819,0.5,0
real_matbench_expt_gap,transfer_strict_gate_v1,11,38.75,35.0,61.25,0,0,0,0,0,0,0,0,96,0.1819,0.5,0
real_matbench_expt_gap,transfer_value_prior_gate_v1,11,38.75,35.0,61.25,0,1,1,0,7,32034,0,0,96,0.1819,0.5,0
real_matbench_expt_gap,transfer_value_prior_strict_gate_v1,11,38.75,35.0,61.25,0,0,0,0,0,0,0,0,96,0.1819,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_gate_v1,11,38.75,35.0,61.25,0,1,1,0,7,32034,0,0,96,0.1819,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_strict_gate_v1,11,38.75,35.0,61.25,0,0,0,0,0,0,0,0,96,0.1819,0.5,0
real_matbench_expt_gap,incumbent,12,32.25,30.675,67.75,0,0,0,0,0,0,0,0,96,0.2149,0.5,0
real_matbench_expt_gap,transfer_gate_v1,12,32.25,30.675,67.75,0,0,0,0,0,0,0,0,96,0.2149,0.5,0
real_matbench_expt_gap,transfer_strict_gate_v1,12,32.25,30.675,67.75,0,0,0,0,0,0,0,0,96,0.2149,0.5,0
real_matbench_expt_gap,transfer_value_prior_gate_v1,12,32.25,30.675,67.75,0,0,0,0,0,0,0,0,96,0.2149,0.5,0
real_matbench_expt_gap,transfer_value_prior_strict_gate_v1,12,32.25,30.675,67.75,0,0,0,0,0,0,0,0,96,0.2149,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_gate_v1,12,32.25,30.675,67.75,0,0,0,0,0,0,0,0,96,0.2149,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_strict_gate_v1,12,32.25,30.675,67.75,0,0,0,0,0,0,0,0,96,0.2149,0.5,0
real_matbench_expt_gap,incumbent,13,58.5,48.5625,41.5,0,0,0,0,0,0,0,0,96,0.1927,0.5,0
real_matbench_expt_gap,transfer_gate_v1,13,58.5,48.5625,41.5,0,0,0,0,7,14854,0,0,96,0.1927,0.5,0
real_matbench_expt_gap,transfer_strict_gate_v1,13,58.5,48.5625,41.5,0,0,0,0,0,0,0,0,96,0.1927,0.5,0
real_matbench_expt_gap,transfer_value_prior_gate_v1,13,58.5,48.5625,41.5,0,0,0,0,7,14854,0,0,96,0.1927,0.5,0
real_matbench_expt_gap,transfer_value_prior_strict_gate_v1,13,58.5,48.5625,41.5,0,0,0,0,0,0,0,0,96,0.1927,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_gate_v1,13,58.5,48.5625,41.5,0,0,0,0,7,14854,0,0,96,0.1927,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_strict_gate_v1,13,58.5,48.5625,41.5,0,0,0,0,0,0,0,0,96,0.1927,0.5,0
real_matbench_expt_gap,incumbent,14,28.75,27.6875,71.25,0,0,0,0,0,0,0,0,96,0.2097,0.5,0
real_matbench_expt_gap,transfer_gate_v1,14,28.75,27.6875,71.25,0,0,0,0,7,31250,0,0,96,0.2097,0.5,0
real_matbench_expt_gap,transfer_strict_gate_v1,14,28.75,27.6875,71.25,0,0,0,0,0,0,0,0,96,0.2097,0.5,0
real_matbench_expt_gap,transfer_value_prior_gate_v1,14,28.75,27.6875,71.25,0,0,0,0,7,31250,0,0,96,0.2097,0.5,0
real_matbench_expt_gap,transfer_value_prior_strict_gate_v1,14,28.75,27.6875,71.25,0,0,0,0,0,0,0,0,96,0.2097,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_gate_v1,14,28.75,27.6875,71.25,0,0,0,0,7,31250,0,0,96,0.2097,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_strict_gate_v1,14,28.75,27.6875,71.25,0,0,0,0,0,0,0,0,96,0.2097,0.5,0
real_matbench_expt_gap,incumbent,15,32.875,32.875,67.125,0,0,0,0,0,0,0,0,96,0.2125,0.5,0
real_matbench_expt_gap,transfer_gate_v1,15,32.875,32.875,67.125,0,0,0,0,0,0,0,0,96,0.2125,0.5,0
real_matbench_expt_gap,transfer_strict_gate_v1,15,32.875,32.875,67.125,0,0,0,0,0,0,0,0,96,0.2125,0.5,0
real_matbench_expt_gap,transfer_value_prior_gate_v1,15,32.875,32.875,67.125,0,0,0,0,0,0,0,0,96,0.2125,0.5,0
real_matbench_expt_gap,transfer_value_prior_strict_gate_v1,15,32.875,32.875,67.125,0,0,0,0,0,0,0,0,96,0.2125,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_gate_v1,15,32.875,32.875,67.125,0,0,0,0,0,0,0,0,96,0.2125,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_strict_gate_v1,15,32.875,32.875,67.125,0,0,0,0,0,0,0,0,96,0.2125,0.5,0
real_matbench_expt_gap,incumbent,16,28.625,24.3125,71.375,0,0,0,0,0,0,0,0,96,0.2028,0.5,0
real_matbench_expt_gap,transfer_gate_v1,16,28.625,24.3125,71.375,0,0,0,0,0,0,0,0,96,0.2028,0.5,0
real_matbench_expt_gap,transfer_strict_gate_v1,16,28.625,24.3125,71.375,0,0,0,0,0,0,0,0,96,0.2028,0.5,0
real_matbench_expt_gap,transfer_value_prior_gate_v1,16,28.625,24.3125,71.375,0,0,0,0,0,0,0,0,96,0.2028,0.5,0
real_matbench_expt_gap,transfer_value_prior_strict_gate_v1,16,28.625,24.3125,71.375,0,0,0,0,0,0,0,0,96,0.2028,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_gate_v1,16,28.625,24.3125,71.375,0,0,0,0,0,0,0,0,96,0.2028,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_strict_gate_v1,16,28.625,24.3125,71.375,0,0,0,0,0,0,0,0,96,0.2028,0.5,0
real_matbench_expt_gap,incumbent,17,38.75,38.75,61.25,0,0,0,0,0,0,0,0,96,0.2181,0.5,0
real_matbench_expt_gap,transfer_gate_v1,17,38.75,38.75,61.25,0,0,0,0,7,32151,0,0,96,0.2181,0.5,0
real_matbench_expt_gap,transfer_strict_gate_v1,17,38.75,38.75,61.25,0,0,0,0,0,0,0,0,96,0.2181,0.5,0
real_matbench_expt_gap,transfer_value_prior_gate_v1,17,38.75,38.75,61.25,0,0,0,0,7,32151,0,0,96,0.2181,0.5,0
real_matbench_expt_gap,transfer_value_prior_strict_gate_v1,17,38.75,38.75,61.25,0,0,0,0,0,0,0,0,96,0.2181,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_gate_v1,17,38.75,38.75,61.25,0,0,0,0,7,32151,0,0,96,0.2181,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_strict_gate_v1,17,38.75,38.75,61.25,0,0,0,0,0,0,0,0,96,0.2181,0.5,0
real_matbench_expt_gap,incumbent,18,30.125,28.575,69.875,0,0,0,0,0,0,0,0,96,0.2139,0.5,0
real_matbench_expt_gap,transfer_gate_v1,18,30.125,28.575,69.875,0,0,0,0,6,19164,0,0,96,0.2139,0.5,0
real_matbench_expt_gap,transfer_strict_gate_v1,18,30.125,28.575,69.875,0,0,0,0,1,1161,0,0,96,0.2139,0.5,0
real_matbench_expt_gap,transfer_value_prior_gate_v1,18,30.125,28.575,69.875,0,0,0,0,6,19164,0,0,96,0.2139,0.5,0
real_matbench_expt_gap,transfer_value_prior_strict_gate_v1,18,30.125,28.575,69.875,0,0,0,0,1,1161,0,0,96,0.2139,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_gate_v1,18,30.125,28.575,69.875,0,0,0,0,6,19164,0,0,96,0.2139,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_strict_gate_v1,18,30.125,28.575,69.875,0,0,0,0,1,1161,0,0,96,0.2139,0.5,0
real_matbench_expt_gap,incumbent,19,78.875,67.6625,21.125,0,0,0,0,0,0,0,0,96,0.1995,0.5,0
real_matbench_expt_gap,transfer_gate_v1,19,78.875,63.5875,21.125,0,2,1,0,7,27338,0,0,96,0.1995,0.5,0
real_matbench_expt_gap,transfer_strict_gate_v1,19,78.875,67.6625,21.125,0,0,0,0,0,0,0,0,96,0.1995,0.5,0
real_matbench_expt_gap,transfer_value_prior_gate_v1,19,78.875,63.5875,21.125,0,2,1,0,7,27338,0,0,96,0.1995,0.5,0
real_matbench_expt_gap,transfer_value_prior_strict_gate_v1,19,78.875,67.6625,21.125,0,0,0,0,0,0,0,0,96,0.1995,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_gate_v1,19,78.875,63.5875,21.125,0,2,1,0,7,27338,0,0,96,0.1995,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_strict_gate_v1,19,78.875,67.6625,21.125,0,0,0,0,0,0,0,0,96,0.1995,0.5,0
real_matbench_expt_gap,incumbent,20,30.25,30.25,69.75,0,0,0,0,0,0,0,0,96,0.2091,0.5,0
real_matbench_expt_gap,transfer_gate_v1,20,30.25,30.25,69.75,0,0,0,0,7,10036,0,0,96,0.2091,0.5,0
real_matbench_expt_gap,transfer_strict_gate_v1,20,30.25,30.25,69.75,0,0,0,0,0,0,0,0,96,0.2091,0.5,0
real_matbench_expt_gap,transfer_value_prior_gate_v1,20,30.25,30.25,69.75,0,0,0,0,7,10036,0,0,96,0.2091,0.5,0
real_matbench_expt_gap,transfer_value_prior_strict_gate_v1,20,30.25,30.25,69.75,0,0,0,0,0,0,0,0,96,0.2091,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_gate_v1,20,30.25,30.25,69.75,0,0,0,0,7,10036,0,0,96,0.2091,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_strict_gate_v1,20,30.25,30.25,69.75,0,0,0,0,0,0,0,0,96,0.2091,0.5,0
real_matbench_expt_gap,incumbent,21,50.75,47.3,49.25,0,0,0,0,0,0,0,0,96,0.2134,0.5,0
real_matbench_expt_gap,transfer_gate_v1,21,50.75,47.3,49.25,0,0,0,0,7,23570,0,0,96,0.2134,0.5,0
real_matbench_expt_gap,transfer_strict_gate_v1,21,50.75,47.3,49.25,0,0,0,0,0,0,0,0,96,0.2134,0.5,0
real_matbench_expt_gap,transfer_value_prior_gate_v1,21,50.75,47.3,49.25,0,0,0,0,7,23570,0,0,96,0.2134,0.5,0
real_matbench_expt_gap,transfer_value_prior_strict_gate_v1,21,50.75,47.3,49.25,0,0,0,0,0,0,0,0,96,0.2134,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_gate_v1,21,50.75,47.3,49.25,0,0,0,0,7,23570,0,0,96,0.2134,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_strict_gate_v1,21,50.75,47.3,49.25,0,0,0,0,0,0,0,0,96,0.2134,0.5,0
real_matbench_expt_gap,incumbent,22,39.0,39.0,61.0,0,0,0,0,0,0,0,0,96,0.2009,0.5,0
real_matbench_expt_gap,transfer_gate_v1,22,39.0,39.0,61.0,0,0,0,0,7,19099,0,0,96,0.2009,0.5,0
real_matbench_expt_gap,transfer_strict_gate_v1,22,39.0,39.0,61.0,0,0,0,0,0,0,0,0,96,0.2009,0.5,0
real_matbench_expt_gap,transfer_value_prior_gate_v1,22,39.0,39.0,61.0,0,0,0,0,7,19099,0,0,96,0.2009,0.5,0
real_matbench_expt_gap,transfer_value_prior_strict_gate_v1,22,39.0,39.0,61.0,0,0,0,0,0,0,0,0,96,0.2009,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_gate_v1,22,39.0,39.0,61.0,0,0,0,0,7,19099,0,0,96,0.2009,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_strict_gate_v1,22,39.0,39.0,61.0,0,0,0,0,0,0,0,0,96,0.2009,0.5,0
real_matbench_expt_gap,incumbent,23,63.75,63.75,36.25,0,0,0,0,0,0,0,0,96,0.1779,0.5,0
real_matbench_expt_gap,transfer_gate_v1,23,63.75,63.75,36.25,0,0,0,0,7,19165,0,0,96,0.1779,0.5,0
real_matbench_expt_gap,transfer_strict_gate_v1,23,63.75,63.75,36.25,0,0,0,0,0,0,0,0,96,0.1779,0.5,0
real_matbench_expt_gap,transfer_value_prior_gate_v1,23,63.75,63.75,36.25,0,0,0,0,7,19165,0,0,96,0.1779,0.5,0
real_matbench_expt_gap,transfer_value_prior_strict_gate_v1,23,63.75,63.75,36.25,0,0,0,0,0,0,0,0,96,0.1779,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_gate_v1,23,63.75,63.75,36.25,0,0,0,0,7,19165,0,0,96,0.1779,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_strict_gate_v1,23,63.75,63.75,36.25,0,0,0,0,0,0,0,0,96,0.1779,0.5,0
real_matbench_expt_gap,incumbent,24,11.0,11.0,89.0,0,0,0,0,0,0,0,0,96,0.1821,0.5,0
real_matbench_expt_gap,transfer_gate_v1,24,11.0,11.0,89.0,0,0,0,0,0,0,0,0,96,0.1821,0.5,0
real_matbench_expt_gap,transfer_strict_gate_v1,24,11.0,11.0,89.0,0,0,0,0,0,0,0,0,96,0.1821,0.5,0
real_matbench_expt_gap,transfer_value_prior_gate_v1,24,11.0,11.0,89.0,0,0,0,0,0,0,0,0,96,0.1821,0.5,0
real_matbench_expt_gap,transfer_value_prior_strict_gate_v1,24,11.0,11.0,89.0,0,0,0,0,0,0,0,0,96,0.1821,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_gate_v1,24,11.0,11.0,89.0,0,0,0,0,0,0,0,0,96,0.1821,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_strict_gate_v1,24,11.0,11.0,89.0,0,0,0,0,0,0,0,0,96,0.1821,0.5,0
real_matbench_expt_gap,incumbent,25,28.625,19.875,71.375,0,0,0,0,0,0,0,0,96,0.1878,0.5,0
real_matbench_expt_gap,transfer_gate_v1,25,28.625,19.875,71.375,0,5,4,0,5,16436,0,0,96,0.1878,0.5,0
real_matbench_expt_gap,transfer_strict_gate_v1,25,28.625,19.875,71.375,0,0,0,0,0,0,0,0,96,0.1878,0.5,0
real_matbench_expt_gap,transfer_value_prior_gate_v1,25,28.625,19.875,71.375,0,5,4,0,5,16436,0,0,96,0.1878,0.5,0
real_matbench_expt_gap,transfer_value_prior_strict_gate_v1,25,28.625,19.875,71.375,0,0,0,0,0,0,0,0,96,0.1878,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_gate_v1,25,28.625,19.875,71.375,0,5,4,0,5,16436,0,0,96,0.1878,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_strict_gate_v1,25,28.625,19.875,71.375,0,0,0,0,0,0,0,0,96,0.1878,0.5,0
real_matbench_expt_gap,incumbent,26,32.5,32.5,67.5,0,0,0,0,0,0,0,0,96,0.2282,0.5,0
real_matbench_expt_gap,transfer_gate_v1,26,32.5,32.5,67.5,0,1,0,0,7,28922,0,0,96,0.2282,0.5,0
real_matbench_expt_gap,transfer_strict_gate_v1,26,32.5,32.5,67.5,0,0,0,0,0,0,0,0,96,0.2282,0.5,0
real_matbench_expt_gap,transfer_value_prior_gate_v1,26,32.5,32.5,67.5,0,1,0,0,7,28922,0,0,96,0.2282,0.5,0
real_matbench_expt_gap,transfer_value_prior_strict_gate_v1,26,32.5,32.5,67.5,0,0,0,0,0,0,0,0,96,0.2282,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_gate_v1,26,32.5,32.5,67.5,0,1,0,0,7,28922,0,0,96,0.2282,0.5,0
real_matbench_expt_gap,transfer_descriptor_target_calibrated_strict_gate_v1,26,32.5,32.5,67.5,0,0,0,0,0,0,0,0,96,0.2282,0.5,0
real_matbench_expt_gap,incumbent,27,20.75,20.525,79.25,0,0,0,0,0,0,0,0,96,0.1787,0.5,0
real_matbench_expt_gap,transfer_gate_v1,27,20.75,20.525,79.25,0,0,0,0,1,167,0,0,96,0.1787,0.5,0
real_matbench_expt_gap,transfer_strict_gate_v1,27,20.75,20.525,79.25,0,0,0,0,0,0,0,0,96,0.1787,0.5,0
real_matbench_expt_gap,transfer_value_prior_gate_v1,27,20.75,20.525,79.25,0,0,0,0,1,167,0,0,96,0.1787,0.5,0
