dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,intervention_count,bad_intervention_count,rejected_good_challenger_count,transfer_active_rounds,transfer_scored_candidates_total,llm_call_count,llm_parse_error_count,source_observation_count,mean_transfer_confidence,hypothesis_confidence,hypothesis_support_count
real_suzuki_miyaura,transfer_gate_v1,6,91.24,62.8491,8.76,0,3,3,0,7,20293,0,0,48,0.3267,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,6,91.8179,63.6861,8.1821,0,1,0,0,3,666,0,0,48,0.3267,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_gate_v1,6,90.3264,63.5369,9.6736,0,0,0,2,10,56305,0,0,48,0.1216,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_strict_gate_v1,6,90.3264,63.5369,9.6736,0,0,0,4,10,5750,0,0,48,0.1216,0.5,0
real_suzuki_miyaura,incumbent,7,95.8453,95.8409,4.1547,0,0,0,0,0,0,0,0,48,0.411,0.5,0
real_suzuki_miyaura,transfer_gate_v1,7,95.8453,95.8409,4.1547,0,4,3,0,7,31759,0,0,48,0.411,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,7,95.8453,95.8409,4.1547,0,0,0,0,7,2887,0,0,48,0.411,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_gate_v1,7,95.8453,95.8409,4.1547,0,0,0,6,10,34511,0,0,48,0.1169,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_strict_gate_v1,7,95.8453,95.8409,4.1547,0,0,0,6,10,11510,0,0,48,0.1169,0.5,0
real_suzuki_miyaura,incumbent,8,92.6924,91.7522,7.3076,0,0,0,0,0,0,0,0,48,0.3825,0.5,0
real_suzuki_miyaura,transfer_gate_v1,8,92.6924,91.7522,7.3076,0,0,0,0,7,35282,0,0,48,0.3825,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,8,92.6924,91.7522,7.3076,0,0,0,0,7,8295,0,0,48,0.3825,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_gate_v1,8,92.6924,91.7522,7.3076,0,0,0,4,10,51755,0,0,48,0.146,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_strict_gate_v1,8,92.6924,91.7522,7.3076,0,0,0,0,10,5760,0,0,48,0.146,0.5,0
real_suzuki_miyaura,incumbent,9,92.7651,89.2318,7.2349,0,0,0,0,0,0,0,0,48,0.3251,0.5,0
real_suzuki_miyaura,transfer_gate_v1,9,91.8578,84.7244,8.1422,0,7,6,0,7,31330,0,0,48,0.3251,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,9,92.7651,89.2318,7.2349,0,4,3,0,7,2714,0,0,48,0.3251,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_gate_v1,9,92.7651,89.2318,7.2349,0,0,0,0,10,45985,0,0,48,0.0948,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_strict_gate_v1,9,92.7651,89.2318,7.2349,0,0,0,2,10,22971,0,0,48,0.0948,0.5,0
real_suzuki_miyaura,incumbent,10,96.7609,78.0058,3.2391,0,0,0,0,0,0,0,0,48,0.4122,0.5,0
real_suzuki_miyaura,transfer_gate_v1,10,94.676,67.3447,5.324,0,6,4,0,7,26579,0,0,48,0.4122,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,10,97.4247,78.3478,2.5753,0,1,0,0,4,1584,0,0,48,0.4122,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_gate_v1,10,96.7609,78.0058,3.2391,0,0,0,1,10,48875,0,0,48,0.1316,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_strict_gate_v1,10,96.7609,78.0058,3.2391,0,0,0,3,10,11500,0,0,48,0.1316,0.5,0
real_suzuki_miyaura,incumbent,11,92.7985,92.7985,7.2015,0,0,0,0,0,0,0,0,48,0.2999,0.5,0
real_suzuki_miyaura,transfer_gate_v1,11,92.7985,92.7985,7.2015,0,4,3,0,7,28510,0,0,48,0.2999,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,11,92.7985,92.7985,7.2015,0,6,6,0,7,1974,0,0,48,0.2999,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_gate_v1,11,92.7985,92.7985,7.2015,0,0,0,0,10,49835,0,0,48,0.1059,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_strict_gate_v1,11,92.7985,92.7985,7.2015,0,0,0,0,0,0,0,0,48,0.1059,0.5,0
real_suzuki_miyaura,incumbent,12,91.7536,91.7536,8.2464,0,0,0,0,0,0,0,0,48,0.3421,0.5,0
real_suzuki_miyaura,transfer_gate_v1,12,98.6922,95.5782,1.3078,1,3,1,0,7,35694,0,0,48,0.3421,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,12,98.6922,95.2229,1.3078,1,5,3,0,7,2848,0,0,48,0.3421,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_gate_v1,12,91.7536,91.7536,8.2464,0,0,0,1,10,40245,0,0,48,0.117,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_strict_gate_v1,12,91.7536,91.7536,8.2464,0,0,0,5,10,11496,0,0,48,0.117,0.5,0
real_suzuki_miyaura,incumbent,13,94.3893,75.5794,5.6107,0,0,0,0,0,0,0,0,48,0.4284,0.5,0
real_suzuki_miyaura,transfer_gate_v1,13,59.2066,53.9325,40.7934,0,4,2,0,7,29053,0,0,48,0.4284,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,13,94.3893,75.5794,5.6107,0,0,0,0,7,2910,0,0,48,0.4284,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_gate_v1,13,94.3893,75.5794,5.6107,0,0,0,5,10,56545,0,0,48,0.1335,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_strict_gate_v1,13,94.3893,75.5794,5.6107,0,0,0,3,10,14400,0,0,48,0.1335,0.5,0
real_suzuki_miyaura,incumbent,14,96.2966,92.4622,3.7034,0,0,0,0,0,0,0,0,48,0.406,0.5,0
real_suzuki_miyaura,transfer_gate_v1,14,94.8183,92.718,5.1817,0,5,2,0,7,25296,0,0,48,0.406,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,14,96.2966,92.4622,3.7034,0,0,0,0,7,3060,0,0,48,0.406,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_gate_v1,14,96.2966,92.4622,3.7034,0,0,0,1,10,53668,0,0,48,0.1369,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_strict_gate_v1,14,96.2966,92.4622,3.7034,0,0,0,1,10,11469,0,0,48,0.1369,0.5,0
real_suzuki_miyaura,incumbent,15,92.7651,86.0158,7.2349,0,0,0,0,0,0,0,0,48,0.4199,0.5,0
real_suzuki_miyaura,transfer_gate_v1,15,93.516,89.4186,6.484,0,3,0,0,7,27675,0,0,48,0.4199,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,15,92.7651,86.0158,7.2349,0,1,1,0,7,5268,0,0,48,0.4199,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_gate_v1,15,92.7651,86.0158,7.2349,0,0,0,1,10,56065,0,0,48,0.1369,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_strict_gate_v1,15,92.7651,86.0158,7.2349,0,0,0,5,10,11506,0,0,48,0.1369,0.5,0
real_suzuki_miyaura,incumbent,16,98.6922,95.8006,1.3078,1,0,0,0,0,0,0,0,48,0.4418,0.5,0
real_suzuki_miyaura,transfer_gate_v1,16,98.6922,95.5554,1.3078,1,2,2,0,7,27165,0,0,48,0.4418,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,16,98.6922,95.8006,1.3078,1,0,0,0,7,5922,0,0,48,0.4418,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_gate_v1,16,98.6922,95.8006,1.3078,1,0,0,4,10,47906,0,0,48,0.1547,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_strict_gate_v1,16,98.6922,95.8006,1.3078,1,0,0,2,10,5727,0,0,48,0.1547,0.5,0
real_suzuki_miyaura,incumbent,17,97.4549,96.6879,2.5451,0,0,0,0,0,0,0,0,48,0.3583,0.5,0
real_suzuki_miyaura,transfer_gate_v1,17,97.4616,96.6906,2.5384,0,1,0,0,7,32929,0,0,48,0.3583,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,17,97.4616,96.6912,2.5384,0,1,1,0,7,2544,0,0,48,0.3583,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_gate_v1,17,97.4549,96.6879,2.5451,0,0,0,0,10,47915,0,0,48,0.1143,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_strict_gate_v1,17,97.4549,96.6879,2.5451,0,0,0,2,10,11514,0,0,48,0.1143,0.5,0
real_suzuki_miyaura,incumbent,18,94.8183,94.8183,5.1817,0,0,0,0,0,0,0,0,48,0.3941,0.5,0
real_suzuki_miyaura,transfer_gate_v1,18,95.8566,95.2336,4.1434,0,2,1,0,7,32473,0,0,48,0.3941,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,18,95.8566,95.2336,4.1434,0,2,1,0,7,3533,0,0,48,0.3941,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_gate_v1,18,94.8183,94.8183,5.1817,0,0,0,0,10,45995,0,0,48,0.1312,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_strict_gate_v1,18,94.8183,94.8183,5.1817,0,0,0,1,10,22968,0,0,48,0.1312,0.5,0
real_suzuki_miyaura,incumbent,19,87.814,85.4643,12.186,0,0,0,0,0,0,0,0,48,0.4178,0.5,0
real_suzuki_miyaura,transfer_gate_v1,19,84.7999,83.988,15.2001,0,5,1,0,7,31919,0,0,48,0.4178,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,19,83.8978,83.8978,16.1022,0,3,0,0,7,3262,0,0,48,0.4178,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_gate_v1,19,87.814,85.4643,12.186,0,0,0,1,10,56305,0,0,48,0.1398,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_strict_gate_v1,19,87.814,85.4643,12.186,0,0,0,1,10,14369,0,0,48,0.1398,0.5,0
real_suzuki_miyaura,incumbent,20,93.4276,90.906,6.5724,0,0,0,0,0,0,0,0,48,0.3143,0.5,0
real_suzuki_miyaura,transfer_gate_v1,20,93.4276,90.906,6.5724,0,5,1,0,7,36164,0,0,48,0.3143,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,20,93.4276,90.906,6.5724,0,5,3,0,7,1981,0,0,48,0.3143,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_gate_v1,20,93.4276,90.906,6.5724,0,0,0,1,10,34475,0,0,48,0.0934,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_strict_gate_v1,20,93.4276,90.906,6.5724,0,0,0,1,10,22965,0,0,48,0.0934,0.5,0
real_suzuki_miyaura,incumbent,21,91.8802,90.492,8.1198,0,0,0,0,0,0,0,0,48,0.3974,0.5,0
real_suzuki_miyaura,transfer_gate_v1,21,94.0778,90.9315,5.9222,0,5,3,0,7,31091,0,0,48,0.3974,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,21,94.0778,90.9315,5.9222,0,6,3,0,7,4055,0,0,48,0.3974,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_gate_v1,21,91.8802,90.492,8.1198,0,0,0,1,10,56305,0,0,48,0.1631,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_strict_gate_v1,21,91.8802,90.492,8.1198,0,0,0,1,10,14334,0,0,48,0.1631,0.5,0
real_suzuki_miyaura,incumbent,22,91.8179,83.6703,8.1821,0,0,0,0,0,0,0,0,48,0.3589,0.5,0
real_suzuki_miyaura,transfer_gate_v1,22,91.4527,82.7237,8.5473,0,4,0,0,7,28760,0,0,48,0.3589,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,22,91.4527,83.5177,8.5473,0,1,1,0,6,2410,0,0,48,0.3589,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_gate_v1,22,91.8179,83.6703,8.1821,0,0,0,1,10,46015,0,0,48,0.1171,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_strict_gate_v1,22,91.8179,83.6703,8.1821,0,0,0,1,10,22982,0,0,48,0.1171,0.5,0
real_suzuki_miyaura,incumbent,23,93.6487,93.6214,6.3513,0,0,0,0,0,0,0,0,48,0.3804,0.5,0
real_suzuki_miyaura,transfer_gate_v1,23,98.6922,96.7609,1.3078,1,4,0,0,7,33643,0,0,48,0.3804,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,23,93.6487,93.6214,6.3513,0,0,0,0,7,5206,0,0,48,0.3804,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_gate_v1,23,93.6487,93.6214,6.3513,0,0,0,3,10,40235,0,0,48,0.1191,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_strict_gate_v1,23,93.6487,93.6214,6.3513,0,0,0,5,10,5760,0,0,48,0.1191,0.5,0
real_suzuki_miyaura,incumbent,24,93.0473,93.0473,6.9527,0,0,0,0,0,0,0,0,48,0.4124,0.5,0
real_suzuki_miyaura,transfer_gate_v1,24,93.0473,93.0473,6.9527,0,4,4,0,7,35764,0,0,48,0.4124,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,24,93.0473,93.0473,6.9527,0,0,0,0,7,6671,0,0,48,0.4124,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_gate_v1,24,93.0473,93.0473,6.9527,0,0,0,2,10,56065,0,0,48,0.1352,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_strict_gate_v1,24,93.0473,93.0473,6.9527,0,0,0,0,10,5750,0,0,48,0.1352,0.5,0
real_suzuki_miyaura,incumbent,25,100.0,100.0,0.0,1,0,0,0,0,0,0,0,48,0.3864,0.5,0
real_suzuki_miyaura,transfer_gate_v1,25,100.0,100.0,0.0,1,2,2,0,7,34611,0,0,48,0.3864,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,25,100.0,100.0,0.0,1,0,0,0,7,6536,0,0,48,0.3864,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_gate_v1,25,100.0,100.0,0.0,1,0,0,1,10,57025,0,0,48,0.141,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_strict_gate_v1,25,100.0,100.0,0.0,1,0,0,5,10,9578,0,0,48,0.141,0.5,0
real_suzuki_miyaura,incumbent,26,93.7818,87.5551,6.2182,0,0,0,0,0,0,0,0,48,0.3981,0.5,0
real_suzuki_miyaura,transfer_gate_v1,26,93.7818,87.5551,6.2182,0,0,0,0,7,23156,0,0,48,0.3981,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,26,93.7818,87.5551,6.2182,0,0,0,0,7,3087,0,0,48,0.3981,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_gate_v1,26,93.7818,87.5551,6.2182,0,0,0,1,10,55585,0,0,48,0.1332,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_strict_gate_v1,26,93.7818,87.5551,6.2182,0,0,0,0,10,11510,0,0,48,0.1332,0.5,0
real_suzuki_miyaura,incumbent,27,94.7131,84.2313,5.2869,0,0,0,0,0,0,0,0,48,0.3871,0.5,0
real_suzuki_miyaura,transfer_gate_v1,27,94.7131,84.2313,5.2869,0,0,0,0,7,30477,0,0,48,0.3871,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,27,94.7131,84.2313,5.2869,0,0,0,0,7,2776,0,0,48,0.3871,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_gate_v1,27,94.7131,84.2313,5.2869,0,0,0,4,10,53205,0,0,48,0.1282,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_strict_gate_v1,27,94.7131,84.2313,5.2869,0,0,0,0,10,5760,0,0,48,0.1282,0.5,0
real_suzuki_miyaura,incumbent,28,80.5675,74.035,19.4325,0,0,0,0,0,0,0,0,48,0.4252,0.5,0
real_suzuki_miyaura,transfer_gate_v1,28,80.5675,76.648,19.4325,0,6,1,0,7,31802,0,0,48,0.4252,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,28,80.5675,75.3415,19.4325,0,3,1,0,7,1732,0,0,48,0.4252,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_gate_v1,28,80.5675,74.035,19.4325,0,0,0,8,10,51745,0,0,48,0.1342,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_strict_gate_v1,28,80.5675,74.035,19.4325,0,0,0,3,10,23040,0,0,48,0.1342,0.5,0
real_suzuki_miyaura,incumbent,29,88.1923,73.6355,11.8077,0,0,0,0,0,0,0,0,48,0.3784,0.5,0
real_suzuki_miyaura,transfer_gate_v1,29,88.1923,73.6355,11.8077,0,0,0,0,7,34037,0,0,48,0.3784,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,29,88.1923,73.6355,11.8077,0,0,0,0,7,2863,0,0,48,0.3784,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_gate_v1,29,88.1923,73.6355,11.8077,0,0,0,0,10,45985,0,0,48,0.1202,0.5,0
real_suzuki_miyaura,transfer_descriptor_value_prior_strict_gate_v1,29,88.1923,73.6355,11.8077,0,0,0,4,10,23015,0,0,48,0.1202,0.5,0
