dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,intervention_count,bad_intervention_count,rejected_good_challenger_count,transfer_active_rounds,transfer_scored_candidates_total,llm_call_count,llm_parse_error_count,source_observation_count,mean_transfer_confidence,hypothesis_confidence,hypothesis_support_count
real_chemlex_acidamine,transfer_strict_gate_v1,3,100.0,95.866,0.0,0,7,0,0,7,560,0,0,64,0.3367,0.5,0
real_chemlex_acidamine,no_care_random,4,89.36,56.334,10.64,0,0,0,0,0,0,0,0,64,0.375,0.5,0
real_chemlex_acidamine,incumbent,4,7.67,7.67,92.33,0,0,0,0,0,0,0,0,64,0.375,0.5,0
real_chemlex_acidamine,transfer_no_gate,4,7.67,7.67,92.33,0,0,0,0,0,0,0,0,64,0.375,0.5,0
real_chemlex_acidamine,transfer_gate_v1,4,7.67,7.67,92.33,0,0,0,0,0,0,0,0,64,0.375,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,4,7.67,7.67,92.33,0,0,0,0,0,0,0,0,64,0.375,0.5,0
real_chemlex_acidamine,no_care_random,5,97.59,92.454,2.41,0,0,0,0,0,0,0,0,64,0.3494,0.5,0
real_chemlex_acidamine,incumbent,5,99.29,98.264,0.71,0,0,0,0,0,0,0,0,64,0.3494,0.5,0
real_chemlex_acidamine,transfer_no_gate,5,99.29,98.264,0.71,0,2,0,0,7,409,0,0,64,0.3494,0.5,0
real_chemlex_acidamine,transfer_gate_v1,5,99.29,98.264,0.71,0,2,0,0,7,409,0,0,64,0.3494,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,5,99.29,98.264,0.71,0,0,0,0,0,0,0,0,64,0.3494,0.5,0
real_chemlex_acidamine,no_care_random,6,95.44,95.44,4.56,0,0,0,0,0,0,0,0,64,0.418,0.5,0
real_chemlex_acidamine,incumbent,6,95.44,95.44,4.56,0,0,0,0,0,0,0,0,64,0.418,0.5,0
real_chemlex_acidamine,transfer_no_gate,6,95.44,95.44,4.56,0,3,1,0,7,5740,0,0,64,0.418,0.5,0
real_chemlex_acidamine,transfer_gate_v1,6,95.44,95.44,4.56,0,3,1,0,7,5740,0,0,64,0.418,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,6,95.44,95.44,4.56,0,0,0,0,1,83,0,0,64,0.418,0.5,0
real_chemlex_acidamine,no_care_random,7,93.85,77.695,6.15,0,0,0,0,0,0,0,0,64,0.4134,0.5,0
real_chemlex_acidamine,incumbent,7,96.71,96.71,3.29,0,0,0,0,0,0,0,0,64,0.4134,0.5,0
real_chemlex_acidamine,transfer_no_gate,7,97.91,96.83,2.09,0,5,0,0,7,50631,0,0,64,0.4134,0.5,0
real_chemlex_acidamine,transfer_gate_v1,7,97.91,96.83,2.09,0,5,0,0,7,50631,0,0,64,0.4134,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,7,97.91,96.83,2.09,0,5,0,0,7,325,0,0,64,0.4134,0.5,0
real_chemlex_acidamine,no_care_random,8,100.0,94.095,0.0,0,0,0,0,0,0,0,0,64,0.38,0.5,0
real_chemlex_acidamine,incumbent,8,7.24,5.188,92.76,0,0,0,0,0,0,0,0,64,0.38,0.5,0
real_chemlex_acidamine,transfer_no_gate,8,7.24,5.188,92.76,0,0,0,0,0,0,0,0,64,0.38,0.5,0
real_chemlex_acidamine,transfer_gate_v1,8,7.24,5.188,92.76,0,0,0,0,0,0,0,0,64,0.38,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,8,7.24,5.188,92.76,0,0,0,0,0,0,0,0,64,0.38,0.5,0
real_chemlex_acidamine,no_care_random,9,44.81,40.64,55.19,0,0,0,0,0,0,0,0,64,0.3393,0.5,0
real_chemlex_acidamine,incumbent,9,56.82,45.105,43.18,0,0,0,0,0,0,0,0,64,0.3393,0.5,0
real_chemlex_acidamine,transfer_no_gate,9,92.72,64.755,7.28,0,6,5,0,7,61977,0,0,64,0.3393,0.5,0
real_chemlex_acidamine,transfer_gate_v1,9,92.72,64.755,7.28,0,6,5,0,7,61977,0,0,64,0.3393,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,9,100.0,55.391,0.0,0,2,1,0,4,201,0,0,64,0.3393,0.5,0
