dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,intervention_count,bad_intervention_count,rejected_good_challenger_count,transfer_active_rounds,transfer_scored_candidates_total,llm_call_count,llm_parse_error_count,source_observation_count,mean_transfer_confidence,hypothesis_confidence,hypothesis_support_count
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,3,90.0,85.35,3.75,0,3,2,3,10,900,0,0,192,0.2669,0.5,0
real_moleculenet_lipophilicity,no_care_random,4,83.75,80.9375,10.0,0,0,0,0,0,0,0,0,192,0.1903,0.5,0
real_moleculenet_lipophilicity,incumbent,4,84.25,81.6,9.5,0,0,0,0,0,0,0,0,192,0.1903,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,4,84.25,81.175,9.5,0,2,1,3,10,61193,0,0,192,0.1903,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,4,84.25,81.6,9.5,0,1,1,1,10,5528,0,0,192,0.1903,0.5,0
real_moleculenet_lipophilicity,no_care_random,5,80.25,80.0375,13.5,0,0,0,0,0,0,0,0,192,0.2711,0.5,0
real_moleculenet_lipophilicity,incumbent,5,90.0,85.25,3.75,0,0,0,0,0,0,0,0,192,0.2711,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,5,90.0,85.25,3.75,0,0,0,3,10,61376,0,0,192,0.2711,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,5,90.0,85.25,3.75,0,0,0,0,10,930,0,0,192,0.2711,0.5,0
real_moleculenet_lipophilicity,no_care_random,6,87.125,84.8125,6.625,0,0,0,0,0,0,0,0,192,0.2118,0.5,0
real_moleculenet_lipophilicity,incumbent,6,84.25,83.9,9.5,0,0,0,0,0,0,0,0,192,0.2118,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,6,84.25,83.9,9.5,0,2,2,2,10,69946,0,0,192,0.2118,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,6,84.25,83.9,9.5,0,0,0,1,10,7790,0,0,192,0.2118,0.5,0
real_moleculenet_lipophilicity,no_care_random,7,83.875,83.8625,9.875,0,0,0,0,0,0,0,0,192,0.218,0.5,0
real_moleculenet_lipophilicity,incumbent,7,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.218,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,7,90.0,90.0,3.75,0,3,1,1,10,56719,0,0,192,0.218,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,7,90.0,90.0,3.75,0,3,1,1,10,3575,0,0,192,0.218,0.5,0
real_moleculenet_lipophilicity,no_care_random,8,82.5,82.5,11.25,0,0,0,0,0,0,0,0,192,0.3529,0.5,0
real_moleculenet_lipophilicity,incumbent,8,85.0,80.5125,8.75,0,0,0,0,0,0,0,0,192,0.3529,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,8,85.0,78.7375,8.75,0,2,1,2,10,61366,0,0,192,0.3529,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,8,85.0,80.5125,8.75,0,0,0,3,10,3357,0,0,192,0.3529,0.5,0
real_moleculenet_lipophilicity,no_care_random,9,90.0,88.125,3.75,0,0,0,0,0,0,0,0,192,0.2765,0.5,0
real_moleculenet_lipophilicity,incumbent,9,83.75,83.75,10.0,0,0,0,0,0,0,0,0,192,0.2765,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,9,83.75,83.75,10.0,0,1,1,6,10,70347,0,0,192,0.2765,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,9,83.75,83.75,10.0,0,0,0,0,10,5844,0,0,192,0.2765,0.5,0
real_moleculenet_lipophilicity,no_care_random,10,90.5,88.9,3.25,0,0,0,0,0,0,0,0,192,0.2551,0.5,0
real_moleculenet_lipophilicity,incumbent,10,87.25,87.05,6.5,0,0,0,0,0,0,0,0,192,0.2551,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,10,87.25,87.05,6.5,0,0,0,2,10,70052,0,0,192,0.2551,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,10,87.25,87.05,6.5,0,0,0,0,10,7581,0,0,192,0.2551,0.5,0
real_moleculenet_lipophilicity,no_care_random,11,86.0,86.0,7.75,0,0,0,0,0,0,0,0,192,0.2609,0.5,0
real_moleculenet_lipophilicity,incumbent,11,86.0,86.0,7.75,0,0,0,0,0,0,0,0,192,0.2609,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,11,86.0,86.0,7.75,0,5,3,1,10,65034,0,0,192,0.2609,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,11,86.0,86.0,7.75,0,3,1,1,10,6976,0,0,192,0.2609,0.5,0
real_moleculenet_lipophilicity,no_care_random,12,86.0,86.0,7.75,0,0,0,0,0,0,0,0,192,0.2848,0.5,0
real_moleculenet_lipophilicity,incumbent,12,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.2848,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,12,90.0,90.0,3.75,0,0,0,2,10,42719,0,0,192,0.2848,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,12,90.0,90.0,3.75,0,0,0,1,10,930,0,0,192,0.2848,0.5,0
real_moleculenet_lipophilicity,no_care_random,13,89.125,84.825,4.625,0,0,0,0,0,0,0,0,192,0.2579,0.5,0
real_moleculenet_lipophilicity,incumbent,13,83.75,83.75,10.0,0,0,0,0,0,0,0,0,192,0.2579,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,13,83.75,83.75,10.0,0,4,3,2,10,70151,0,0,192,0.2579,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,13,83.75,83.75,10.0,0,0,0,0,10,2609,0,0,192,0.2579,0.5,0
real_moleculenet_lipophilicity,no_care_random,14,86.875,86.875,6.875,0,0,0,0,0,0,0,0,192,0.2423,0.5,0
real_moleculenet_lipophilicity,incumbent,14,86.875,86.875,6.875,0,0,0,0,0,0,0,0,192,0.2423,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,14,86.875,86.875,6.875,0,1,1,6,10,60497,0,0,192,0.2423,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,14,86.875,86.875,6.875,0,0,0,2,10,3681,0,0,192,0.2423,0.5,0
real_moleculenet_lipophilicity,no_care_random,15,91.875,91.875,1.875,0,0,0,0,0,0,0,0,192,0.2687,0.5,0
real_moleculenet_lipophilicity,incumbent,15,91.875,91.875,1.875,0,0,0,0,0,0,0,0,192,0.2687,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,15,91.875,91.875,1.875,0,1,1,0,10,69633,0,0,192,0.2687,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,15,91.875,91.875,1.875,0,0,0,1,10,3362,0,0,192,0.2687,0.5,0
real_moleculenet_lipophilicity,no_care_random,16,80.0,80.0,13.75,0,0,0,0,0,0,0,0,192,0.3145,0.5,0
real_moleculenet_lipophilicity,incumbent,16,82.375,80.7125,11.375,0,0,0,0,0,0,0,0,192,0.3145,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,16,91.25,87.275,2.5,0,7,4,2,10,56331,0,0,192,0.3145,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,16,91.25,88.05,2.5,0,7,4,1,10,1464,0,0,192,0.3145,0.5,0
real_moleculenet_lipophilicity,no_care_random,17,80.25,78.85,13.5,0,0,0,0,0,0,0,0,192,0.2871,0.5,0
real_moleculenet_lipophilicity,incumbent,17,84.25,81.575,9.5,0,0,0,0,0,0,0,0,192,0.2871,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,17,82.5,81.4,11.25,0,2,2,2,10,69916,0,0,192,0.2871,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,17,84.25,81.575,9.5,0,0,0,2,10,3712,0,0,192,0.2871,0.5,0
real_moleculenet_lipophilicity,no_care_random,18,85.125,85.125,8.625,0,0,0,0,0,0,0,0,192,0.221,0.5,0
real_moleculenet_lipophilicity,incumbent,18,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.221,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,18,90.0,90.0,3.75,0,0,0,3,10,66204,0,0,192,0.221,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,18,90.0,90.0,3.75,0,0,0,0,10,13240,0,0,192,0.221,0.5,0
real_moleculenet_lipophilicity,no_care_random,19,88.25,88.25,5.5,0,0,0,0,0,0,0,0,192,0.2722,0.5,0
real_moleculenet_lipophilicity,incumbent,19,88.25,88.25,5.5,0,0,0,0,0,0,0,0,192,0.2722,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,19,88.25,88.25,5.5,0,1,1,2,10,62266,0,0,192,0.2722,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,19,88.25,88.25,5.5,0,0,0,7,10,930,0,0,192,0.2722,0.5,0
real_moleculenet_lipophilicity,no_care_random,20,81.5,79.25,12.25,0,0,0,0,0,0,0,0,192,0.2066,0.5,0
real_moleculenet_lipophilicity,incumbent,20,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.2066,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,20,90.0,90.0,3.75,0,0,0,0,10,66602,0,0,192,0.2066,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,20,90.0,90.0,3.75,0,0,0,0,10,930,0,0,192,0.2066,0.5,0
real_moleculenet_lipophilicity,no_care_random,21,80.0,79.3,13.75,0,0,0,0,0,0,0,0,192,0.3077,0.5,0
real_moleculenet_lipophilicity,incumbent,21,83.875,77.125,9.875,0,0,0,0,0,0,0,0,192,0.3077,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,21,83.875,77.125,9.875,0,0,0,6,10,70292,0,0,192,0.3077,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,21,83.875,77.125,9.875,0,0,0,0,10,5828,0,0,192,0.3077,0.5,0
real_moleculenet_lipophilicity,no_care_random,22,89.25,89.25,4.5,0,0,0,0,0,0,0,0,192,0.2401,0.5,0
real_moleculenet_lipophilicity,incumbent,22,92.5,89.575,1.25,0,0,0,0,0,0,0,0,192,0.2401,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,22,92.5,89.575,1.25,0,0,0,0,10,70102,0,0,192,0.2401,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,22,92.5,89.575,1.25,0,0,0,0,10,930,0,0,192,0.2401,0.5,0
real_moleculenet_lipophilicity,no_care_random,23,93.75,90.25,0.0,1,0,0,0,0,0,0,0,192,0.2531,0.5,0
real_moleculenet_lipophilicity,incumbent,23,87.25,82.9,6.5,0,0,0,0,0,0,0,0,192,0.2531,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,23,87.25,81.45,6.5,0,2,2,3,10,57223,0,0,192,0.2531,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,23,87.25,81.45,6.5,0,2,2,3,10,3178,0,0,192,0.2531,0.5,0
real_moleculenet_lipophilicity,no_care_random,24,87.375,81.775,6.375,0,0,0,0,0,0,0,0,192,0.2203,0.5,0
real_moleculenet_lipophilicity,incumbent,24,84.0,81.55,9.75,0,0,0,0,0,0,0,0,192,0.2203,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,24,84.0,81.55,9.75,0,0,0,3,10,68643,0,0,192,0.2203,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,24,84.0,81.55,9.75,0,0,0,0,10,930,0,0,192,0.2203,0.5,0
real_moleculenet_lipophilicity,no_care_random,25,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.2152,0.5,0
real_moleculenet_lipophilicity,incumbent,25,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.2152,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,25,90.0,90.0,3.75,0,7,3,1,10,69471,0,0,192,0.2152,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,25,90.0,90.0,3.75,0,2,1,1,10,5998,0,0,192,0.2152,0.5,0
real_moleculenet_lipophilicity,no_care_random,26,87.5,87.5,6.25,0,0,0,0,0,0,0,0,192,0.2859,0.5,0
real_moleculenet_lipophilicity,incumbent,26,87.5,87.5,6.25,0,0,0,0,0,0,0,0,192,0.2859,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,26,87.5,87.5,6.25,0,0,0,2,10,68460,0,0,192,0.2859,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,26,87.5,87.5,6.25,0,0,0,0,10,7335,0,0,192,0.2859,0.5,0
real_moleculenet_lipophilicity,no_care_random,27,78.625,78.625,15.125,0,0,0,0,0,0,0,0,192,0.254,0.5,0
real_moleculenet_lipophilicity,incumbent,27,86.875,80.275,6.875,0,0,0,0,0,0,0,0,192,0.254,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,27,86.875,80.275,6.875,0,0,0,8,10,68918,0,0,192,0.254,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,27,86.875,80.275,6.875,0,0,0,6,10,930,0,0,192,0.254,0.5,0
real_moleculenet_lipophilicity,no_care_random,28,86.875,83.2625,6.875,0,0,0,0,0,0,0,0,192,0.2371,0.5,0
real_moleculenet_lipophilicity,incumbent,28,83.125,82.025,10.625,0,0,0,0,0,0,0,0,192,0.2371,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,28,82.75,81.625,11.0,0,4,3,2,10,63953,0,0,192,0.2371,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,28,83.125,82.025,10.625,0,0,0,3,10,2650,0,0,192,0.2371,0.5,0
real_moleculenet_lipophilicity,no_care_random,29,80.25,80.25,13.5,0,0,0,0,0,0,0,0,192,0.2552,0.5,0
real_moleculenet_lipophilicity,incumbent,29,91.25,84.35,2.5,0,0,0,0,0,0,0,0,192,0.2552,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,29,91.25,83.95,2.5,0,1,1,2,10,65980,0,0,192,0.2552,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,29,91.25,85.05,2.5,0,3,2,1,10,3860,0,0,192,0.2552,0.5,0
real_moleculenet_lipophilicity,no_care_random,30,85.5,85.45,8.25,0,0,0,0,0,0,0,0,192,0.2314,0.5,0
real_moleculenet_lipophilicity,incumbent,30,85.0,85.0,8.75,0,0,0,0,0,0,0,0,192,0.2314,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,30,85.0,85.0,8.75,0,1,1,2,10,61486,0,0,192,0.2314,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,30,85.0,85.0,8.75,0,0,0,4,10,3599,0,0,192,0.2314,0.5,0
real_moleculenet_lipophilicity,no_care_random,31,83.5,83.5,10.25,0,0,0,0,0,0,0,0,192,0.2598,0.5,0
real_moleculenet_lipophilicity,incumbent,31,91.625,90.15,2.125,0,0,0,0,0,0,0,0,192,0.2598,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,31,91.625,90.15,2.125,0,1,1,1,10,70097,0,0,192,0.2598,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,31,91.625,90.15,2.125,0,0,0,0,10,8774,0,0,192,0.2598,0.5,0
real_moleculenet_lipophilicity,no_care_random,32,87.25,87.25,6.5,0,0,0,0,0,0,0,0,192,0.2009,0.5,0
real_moleculenet_lipophilicity,incumbent,32,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.2009,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,32,90.0,90.0,3.75,0,4,2,0,10,67967,0,0,192,0.2009,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,32,90.0,90.0,3.75,0,0,0,0,10,3083,0,0,192,0.2009,0.5,0
real_moleculenet_lipophilicity,no_care_random,33,85.75,83.75,8.0,0,0,0,0,0,0,0,0,192,0.3024,0.5,0
real_moleculenet_lipophilicity,incumbent,33,87.125,84.15,6.625,0,0,0,0,0,0,0,0,192,0.3024,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,33,86.875,80.4,6.875,0,3,2,4,10,65100,0,0,192,0.3024,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,33,86.875,80.4,6.875,0,3,2,4,10,1887,0,0,192,0.3024,0.5,0
real_moleculenet_lipophilicity,no_care_random,34,92.625,92.525,1.125,0,0,0,0,0,0,0,0,192,0.2198,0.5,0
real_moleculenet_lipophilicity,incumbent,34,93.75,93.625,0.0,1,0,0,0,0,0,0,0,192,0.2198,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,34,93.75,93.625,0.0,1,1,1,1,10,70434,0,0,192,0.2198,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,34,93.75,93.625,0.0,1,2,1,1,10,5340,0,0,192,0.2198,0.5,0
real_moleculenet_lipophilicity,no_care_random,35,85.0,85.0,8.75,0,0,0,0,0,0,0,0,192,0.2481,0.5,0
real_moleculenet_lipophilicity,incumbent,35,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.2481,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,35,90.0,90.0,3.75,0,1,1,1,10,62104,0,0,192,0.2481,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,35,90.0,90.0,3.75,0,2,2,0,10,4404,0,0,192,0.2481,0.5,0
real_moleculenet_lipophilicity,no_care_random,36,87.125,87.125,6.625,0,0,0,0,0,0,0,0,192,0.2454,0.5,0
real_moleculenet_lipophilicity,incumbent,36,88.125,87.1875,5.625,0,0,0,0,0,0,0,0,192,0.2454,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,36,91.25,89.75,2.5,0,6,5,1,10,68121,0,0,192,0.2454,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,36,88.125,87.1875,5.625,0,0,0,1,10,2218,0,0,192,0.2454,0.5,0
real_moleculenet_lipophilicity,no_care_random,37,83.375,83.375,10.375,0,0,0,0,0,0,0,0,192,0.2338,0.5,0
real_moleculenet_lipophilicity,incumbent,37,90.0,88.675,3.75,0,0,0,0,0,0,0,0,192,0.2338,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,37,90.0,88.675,3.75,0,0,0,0,10,65532,0,0,192,0.2338,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,37,90.0,88.675,3.75,0,0,0,0,10,930,0,0,192,0.2338,0.5,0
real_moleculenet_lipophilicity,no_care_random,38,88.25,78.475,5.5,0,0,0,0,0,0,0,0,192,0.1175,0.5,0
real_moleculenet_lipophilicity,incumbent,38,87.375,86.1,6.375,0,0,0,0,0,0,0,0,192,0.1175,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,38,87.375,86.1,6.375,0,0,0,0,10,70317,0,0,192,0.1175,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,38,87.375,86.1,6.375,0,0,0,0,10,930,0,0,192,0.1175,0.5,0
real_moleculenet_lipophilicity,no_care_random,39,85.125,81.9375,8.625,0,0,0,0,0,0,0,0,192,0.1859,0.5,0
real_moleculenet_lipophilicity,incumbent,39,84.25,82.325,9.5,0,0,0,0,0,0,0,0,192,0.1859,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,39,84.25,81.9125,9.5,0,2,1,3,10,69464,0,0,192,0.1859,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,39,84.25,82.325,9.5,0,0,0,3,10,4405,0,0,192,0.1859,0.5,0
real_moleculenet_lipophilicity,no_care_random,40,89.25,76.1875,4.5,0,0,0,0,0,0,0,0,192,0.2646,0.5,0
real_moleculenet_lipophilicity,incumbent,40,82.5,79.725,11.25,0,0,0,0,0,0,0,0,192,0.2646,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,40,82.5,79.725,11.25,0,0,0,1,10,70068,0,0,192,0.2646,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,40,90.75,82.0875,3.0,0,2,2,0,10,2540,0,0,192,0.2646,0.5,0
real_moleculenet_lipophilicity,no_care_random,41,86.25,78.75,7.5,0,0,0,0,0,0,0,0,192,0.2537,0.5,0
real_moleculenet_lipophilicity,incumbent,41,82.5,81.0,11.25,0,0,0,0,0,0,0,0,192,0.2537,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,41,82.25,81.8,11.5,0,8,2,1,10,52583,0,0,192,0.2537,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,41,82.25,81.8,11.5,0,4,2,5,10,981,0,0,192,0.2537,0.5,0
real_moleculenet_lipophilicity,no_care_random,42,85.125,85.125,8.625,0,0,0,0,0,0,0,0,192,0.2691,0.5,0
real_moleculenet_lipophilicity,incumbent,42,85.125,85.125,8.625,0,0,0,0,0,0,0,0,192,0.2691,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,42,85.125,85.125,8.625,0,1,1,1,10,63949,0,0,192,0.2691,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,42,85.125,85.125,8.625,0,0,0,1,10,930,0,0,192,0.2691,0.5,0
real_moleculenet_lipophilicity,no_care_random,43,92.875,91.125,0.875,0,0,0,0,0,0,0,0,192,0.244,0.5,0
real_moleculenet_lipophilicity,incumbent,43,91.25,88.275,2.5,0,0,0,0,0,0,0,0,192,0.244,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,43,93.75,89.025,0.0,1,2,1,2,10,56970,0,0,192,0.244,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,43,88.75,87.525,5.0,0,2,2,2,10,5019,0,0,192,0.244,0.5,0
real_moleculenet_lipophilicity,no_care_random,44,87.5,87.5,6.25,0,0,0,0,0,0,0,0,192,0.2642,0.5,0
real_moleculenet_lipophilicity,incumbent,44,93.75,93.125,0.0,1,0,0,0,0,0,0,0,192,0.2642,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,44,93.75,93.125,0.0,1,1,1,1,10,69459,0,0,192,0.2642,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,44,93.75,93.125,0.0,1,0,0,1,10,1627,0,0,192,0.2642,0.5,0
real_moleculenet_lipophilicity,no_care_random,45,81.375,80.325,12.375,0,0,0,0,0,0,0,0,192,0.2763,0.5,0
real_moleculenet_lipophilicity,incumbent,45,86.875,86.0625,6.875,0,0,0,0,0,0,0,0,192,0.2763,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,45,90.0,87.675,3.75,0,6,3,0,10,61398,0,0,192,0.2763,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,45,90.0,87.675,3.75,0,3,1,0,10,3265,0,0,192,0.2763,0.5,0
real_moleculenet_lipophilicity,no_care_random,46,78.0,78.0,15.75,0,0,0,0,0,0,0,0,192,0.2284,0.5,0
real_moleculenet_lipophilicity,incumbent,46,83.75,81.8,10.0,0,0,0,0,0,0,0,0,192,0.2284,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,46,83.75,81.8,10.0,0,0,0,2,10,69878,0,0,192,0.2284,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,46,83.75,81.8,10.0,0,0,0,0,10,4033,0,0,192,0.2284,0.5,0
real_moleculenet_lipophilicity,no_care_random,47,84.75,84.75,9.0,0,0,0,0,0,0,0,0,192,0.2095,0.5,0
real_moleculenet_lipophilicity,incumbent,47,88.125,86.4375,5.625,0,0,0,0,0,0,0,0,192,0.2095,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,47,88.125,86.1,5.625,0,1,1,1,10,65277,0,0,192,0.2095,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,47,88.125,86.4375,5.625,0,0,0,0,10,920,0,0,192,0.2095,0.5,0
real_moleculenet_lipophilicity,no_care_random,48,90.625,86.125,3.125,0,0,0,0,0,0,0,0,192,0.251,0.5,0
real_moleculenet_lipophilicity,incumbent,48,88.75,77.5,5.0,0,0,0,0,0,0,0,0,192,0.251,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,48,91.25,83.15,2.5,0,6,3,3,10,69847,0,0,192,0.251,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,48,88.75,77.5,5.0,0,0,0,7,10,930,0,0,192,0.251,0.5,0
real_moleculenet_lipophilicity,no_care_random,49,81.25,81.25,12.5,0,0,0,0,0,0,0,0,192,0.2479,0.5,0
