dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_moleculenet_freesolv,mixed_kernel_gp_ei,66003,79.0667,66.4266,20.9333,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,66003,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,66003,79.0667,73.8067,20.9333,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,66004,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66004,48.0,48.0,52.0,0,calibration,
real_moleculenet_freesolv,gp_ucb,66004,48.0,48.0,52.0,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,66004,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,66004,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,66004,48.0,48.0,52.0,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,66004,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,66004,48.0,48.0,52.0,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,66005,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66005,100.0,99.54,0.0,1,calibration,
real_moleculenet_freesolv,gp_ucb,66005,100.0,99.54,0.0,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,66005,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,66005,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,66005,100.0,99.54,0.0,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,66005,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,66005,100.0,99.54,0.0,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,66006,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66006,76.8667,72.7934,23.1333,1,calibration,
real_moleculenet_freesolv,gp_ucb,66006,76.8667,69.98,23.1333,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,66006,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,66006,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,66006,76.8667,69.98,23.1333,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,66006,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,66006,76.8667,69.98,23.1333,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,66007,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66007,50.7333,42.3733,49.2667,0,calibration,
real_moleculenet_freesolv,gp_ucb,66007,53.3667,45.67,46.6333,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,66007,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,66007,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,66007,47.8,41.7467,52.2,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,66007,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,66007,52.6,44.1367,47.4,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,66008,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66008,79.0667,68.0967,20.9333,1,calibration,
real_moleculenet_freesolv,gp_ucb,66008,79.0667,65.57,20.9333,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,66008,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,66008,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,66008,69.4333,64.2433,30.5667,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,66008,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,66008,79.0667,66.17,20.9333,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,66009,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66009,52.1333,45.5967,47.8667,0,calibration,
real_moleculenet_freesolv,gp_ucb,66009,68.2,48.47,31.8,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,66009,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,66009,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,66009,53.3333,47.7666,46.6667,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,66009,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,66009,50.7,44.55,49.3,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,66010,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66010,76.8667,67.3067,23.1333,1,calibration,
real_moleculenet_freesolv,gp_ucb,66010,76.8667,63.6933,23.1333,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,66010,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,66010,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,66010,76.8667,67.3067,23.1333,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,66010,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,66010,76.8667,63.6933,23.1333,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,66011,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66011,64.0333,44.1567,35.9667,0,calibration,
real_moleculenet_freesolv,gp_ucb,66011,64.0333,43.98,35.9667,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,66011,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,66011,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,66011,64.0333,49.1367,35.9667,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,66011,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,66011,48.8333,43.6933,51.1667,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,66012,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66012,79.0667,58.4567,20.9333,1,calibration,
real_moleculenet_freesolv,gp_ucb,66012,75.8,46.6867,24.2,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,66012,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,66012,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,66012,69.4333,46.05,30.5667,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,66012,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,66012,42.1,39.93,57.9,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,66013,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66013,42.6,42.0233,57.4,0,calibration,
real_moleculenet_freesolv,gp_ucb,66013,71.4333,51.3,28.5667,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,66013,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,66013,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,66013,71.4333,51.3,28.5667,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,66013,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,66013,71.4333,51.3,28.5667,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,66014,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66014,79.0667,58.0867,20.9333,1,calibration,
real_moleculenet_freesolv,gp_ucb,66014,44.7,44.7,55.3,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,66014,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,66014,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,66014,42.2,42.2,57.8,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,66014,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,66014,42.2,42.2,57.8,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,66015,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66015,69.4333,45.99,30.5667,1,calibration,
real_moleculenet_freesolv,gp_ucb,66015,40.9667,39.8167,59.0333,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,66015,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,66015,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,66015,40.9667,39.8167,59.0333,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,66015,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,66015,42.1,41.53,57.9,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,66016,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66016,47.6667,47.6667,52.3333,0,calibration,
real_moleculenet_freesolv,gp_ucb,66016,73.0667,52.69,26.9333,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,66016,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,66016,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,66016,50.7333,48.28,49.2667,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,66016,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,66016,47.6667,47.6667,52.3333,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,66017,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66017,69.4333,49.38,30.5667,1,calibration,
real_moleculenet_freesolv,gp_ucb,66017,40.9667,40.9667,59.0333,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,66017,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,66017,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,66017,48.0333,42.49,51.9667,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,66017,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,66017,52.1333,45.4167,47.8667,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,66018,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66018,69.4333,51.5133,30.5667,1,calibration,
real_moleculenet_freesolv,gp_ucb,66018,69.4333,46.22,30.5667,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,66018,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,66018,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,66018,75.8,58.7233,24.2,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,66018,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,66018,52.1333,48.1266,47.8667,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,66019,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66019,52.1333,49.8433,47.8667,0,calibration,
real_moleculenet_freesolv,gp_ucb,66019,49.2,49.2,50.8,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,66019,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,66019,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,66019,52.1333,49.9,47.8667,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,66019,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,66019,49.8,49.32,50.2,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,66020,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66020,69.4333,48.07,30.5667,1,calibration,
real_moleculenet_freesolv,gp_ucb,66020,44.7,44.39,55.3,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,66020,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,66020,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,66020,50.7333,45.5967,49.2667,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,66020,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,66020,50.7333,45.4633,49.2667,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,66021,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66021,48.3667,47.0367,51.6333,0,calibration,
real_moleculenet_freesolv,gp_ucb,66021,48.3667,47.0367,51.6333,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,66021,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,66021,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,66021,69.4333,54.0666,30.5667,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,66021,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,66021,48.3667,47.0367,51.6333,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,66022,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66022,71.4333,69.09,28.5667,1,calibration,
real_moleculenet_freesolv,gp_ucb,66022,71.4333,69.09,28.5667,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,66022,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,66022,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,66022,71.4333,71.4333,28.5667,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,66022,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,66022,71.4333,71.4333,28.5667,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,66023,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66023,50.0,50.0,50.0,0,calibration,
real_moleculenet_freesolv,gp_ucb,66023,50.0,50.0,50.0,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,66023,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,66023,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,66023,58.8,50.89,41.2,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,66023,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,66023,64.0333,52.2933,35.9667,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,66024,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66024,64.0333,55.43,35.9667,0,calibration,
real_moleculenet_freesolv,gp_ucb,66024,64.0333,55.43,35.9667,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,66024,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,66024,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,66024,64.0333,55.43,35.9667,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,66024,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,66024,64.0333,55.43,35.9667,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,66025,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66025,79.0667,76.6667,20.9333,1,calibration,
real_moleculenet_freesolv,gp_ucb,66025,79.0667,76.6667,20.9333,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,66025,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,66025,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,66025,79.0667,74.2667,20.9333,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,66025,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,66025,79.0667,75.4667,20.9333,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,66026,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66026,64.0333,62.7,35.9667,0,calibration,
real_moleculenet_freesolv,gp_ucb,66026,71.4333,69.36,28.5667,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,66026,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,66026,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,66026,71.4333,69.36,28.5667,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,66026,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,66026,71.4333,69.36,28.5667,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,66027,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66027,71.4333,56.1733,28.5667,1,calibration,
real_moleculenet_freesolv,gp_ucb,66027,58.8,52.1,41.2,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,66027,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,66027,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,66027,56.1667,49.1967,43.8333,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,66027,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,66027,52.6,48.84,47.4,0,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,66028,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66028,71.4333,55.6466,28.5667,1,calibration,
real_moleculenet_freesolv,gp_ucb,66028,71.4333,57.19,28.5667,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,66028,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,66028,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,66028,71.4333,57.19,28.5667,1,calibration,
real_moleculenet_freesolv,source_warmstart_only,66028,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,66028,71.4333,57.19,28.5667,1,calibration,
real_moleculenet_freesolv,fixed_data_only_transfer,66029,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66029,68.2,58.8367,31.8,0,calibration,
real_moleculenet_freesolv,gp_ucb,66029,64.0333,57.9666,35.9667,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,66029,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,66029,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,66029,64.0333,54.9266,35.9667,0,calibration,
real_moleculenet_freesolv,source_warmstart_only,66029,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,66029,64.0333,57.9866,35.9667,0,calibration,
real_moleculenet_freesolv,care_source_outcome_router,67000,100.0,100.0,0.0,1,heldout,matched_target_only_llm
real_moleculenet_freesolv,fixed_data_only_transfer,67000,100.0,100.0,0.0,1,heldout,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67000,42.1,42.05,57.9,0,heldout,
real_moleculenet_freesolv,gp_ucb,67000,50.7333,42.9133,49.2667,0,heldout,
real_moleculenet_freesolv,llm_transfer_router,67000,100.0,100.0,0.0,1,heldout,
real_moleculenet_freesolv,matched_target_only_llm,67000,100.0,100.0,0.0,1,heldout,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,67000,69.4333,45.6467,30.5667,1,heldout,
real_moleculenet_freesolv,source_warmstart_only,67000,100.0,100.0,0.0,1,heldout,
real_moleculenet_freesolv,target_acquisition_portfolio,67000,50.7333,42.9133,49.2667,0,heldout,
real_moleculenet_freesolv,care_source_outcome_router,67001,100.0,100.0,0.0,1,heldout,matched_target_only_llm
real_moleculenet_freesolv,fixed_data_only_transfer,67001,100.0,100.0,0.0,1,heldout,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67001,64.0333,50.5333,35.9667,0,heldout,
real_moleculenet_freesolv,gp_ucb,67001,85.0667,56.24,14.9333,1,heldout,
real_moleculenet_freesolv,llm_transfer_router,67001,100.0,100.0,0.0,1,heldout,
real_moleculenet_freesolv,matched_target_only_llm,67001,100.0,100.0,0.0,1,heldout,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,67001,100.0,66.4333,0.0,1,heldout,
real_moleculenet_freesolv,source_warmstart_only,67001,100.0,100.0,0.0,1,heldout,
real_moleculenet_freesolv,target_acquisition_portfolio,67001,100.0,66.4333,0.0,1,heldout,
real_moleculenet_freesolv,care_source_outcome_router,67002,100.0,100.0,0.0,1,heldout,matched_target_only_llm
real_moleculenet_freesolv,fixed_data_only_transfer,67002,100.0,100.0,0.0,1,heldout,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67002,69.4333,56.0,30.5667,1,heldout,
real_moleculenet_freesolv,gp_ucb,67002,40.9667,39.2334,59.0333,0,heldout,
real_moleculenet_freesolv,llm_transfer_router,67002,100.0,100.0,0.0,1,heldout,
real_moleculenet_freesolv,matched_target_only_llm,67002,100.0,100.0,0.0,1,heldout,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,67002,49.8,44.96,50.2,0,heldout,
real_moleculenet_freesolv,source_warmstart_only,67002,100.0,100.0,0.0,1,heldout,
real_moleculenet_freesolv,target_acquisition_portfolio,67002,69.4333,43.8067,30.5667,1,heldout,
real_moleculenet_freesolv,care_source_outcome_router,67003,100.0,100.0,0.0,1,heldout,matched_target_only_llm
real_moleculenet_freesolv,fixed_data_only_transfer,67003,100.0,100.0,0.0,1,heldout,
