dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_moleculenet_lipophilicity,gp_ucb,66010,92.125,84.1442,1.625,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,66010,86.75,83.2692,7.0,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,66010,93.75,84.25,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,66010,91.375,78.4615,2.375,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,66010,93.75,84.25,0.0,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,66010,92.125,85.7404,1.625,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,66011,88.125,87.0673,5.625,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66011,88.25,83.8846,5.5,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,66011,90.0,81.6346,3.75,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,66011,88.125,87.0673,5.625,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,66011,88.125,87.0673,5.625,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,66011,83.125,79.625,10.625,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,66011,88.125,87.0673,5.625,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,66011,87.25,83.0385,6.5,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,66012,93.75,88.9712,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66012,88.625,85.9808,5.125,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,66012,88.625,85.9808,5.125,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,66012,93.75,88.9712,0.0,1,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,66012,93.75,88.9712,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,66012,88.625,86.4712,5.125,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,66012,93.75,88.9712,0.0,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,66012,91.25,85.6442,2.5,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,66013,88.625,86.5096,5.125,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66013,84.625,83.3173,9.125,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,66013,82.5,81.9038,11.25,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,66013,88.625,86.5096,5.125,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,66013,88.625,86.5096,5.125,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,66013,84.75,82.9038,9.0,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,66013,88.625,86.5096,5.125,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,66013,90.0,87.4615,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,66014,88.125,87.1635,5.625,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66014,85.25,85.0962,8.5,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,66014,86.25,85.3846,7.5,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,66014,88.125,87.4038,5.625,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,66014,88.125,87.1635,5.625,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,66014,86.875,86.7308,6.875,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,66014,88.125,87.1635,5.625,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,66014,88.625,85.8558,5.125,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,66015,90.0,87.7981,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66015,90.0,83.9423,3.75,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,66015,90.0,83.9423,3.75,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,66015,90.0,87.7981,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,66015,90.0,87.7981,3.75,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,66015,91.25,85.2788,2.5,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,66015,90.0,87.7981,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,66015,90.0,84.7885,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,66016,91.0,88.6154,2.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66016,87.5,84.7788,6.25,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,66016,82.5,80.4615,11.25,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,66016,91.0,88.6154,2.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,66016,91.0,88.6154,2.75,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,66016,82.5,79.6731,11.25,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,66016,91.0,88.6154,2.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,66016,87.125,81.7692,6.625,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,66017,93.75,92.1827,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66017,91.25,89.6635,2.5,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,66017,91.25,89.6635,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,66017,93.75,92.1827,0.0,1,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,66017,93.75,92.1827,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,66017,77.0,71.6154,16.75,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,66017,93.75,92.1827,0.0,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,66017,91.25,89.6635,2.5,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,66018,77.5,76.4327,16.25,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66018,92.875,85.0096,0.875,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,66018,92.875,85.0096,0.875,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,66018,77.5,76.4327,16.25,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,66018,87.5,77.9231,6.25,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,66018,81.375,77.9135,12.375,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,66018,87.5,77.9231,6.25,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,66018,92.875,85.0096,0.875,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,66019,91.875,89.7596,1.875,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66019,83.75,82.7885,10.0,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,66019,82.5,82.5,11.25,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,66019,88.75,87.4519,5.0,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,66019,88.75,87.4519,5.0,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,66019,90.0,87.4615,3.75,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,66019,88.75,87.4519,5.0,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,66019,82.5,82.5,11.25,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,66020,93.75,84.2788,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66020,91.25,87.3269,2.5,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,66020,92.5,81.8077,1.25,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,66020,93.75,84.2788,0.0,1,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,66020,93.75,84.2788,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,66020,83.75,79.5962,10.0,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,66020,93.75,84.2788,0.0,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,66020,89.0,70.2692,4.75,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,66021,93.75,92.2115,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66021,93.75,86.2692,0.0,1,calibration,
real_moleculenet_lipophilicity,gp_ucb,66021,93.75,87.2885,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,66021,93.75,92.2115,0.0,1,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,66021,93.75,92.2115,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,66021,91.25,88.3462,2.5,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,66021,93.75,92.2115,0.0,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,66021,93.75,86.2692,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,66022,90.0,84.2308,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66022,90.0,85.8077,3.75,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,66022,88.25,85.9519,5.5,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,66022,90.0,84.2308,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,66022,90.0,84.2308,3.75,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,66022,83.75,83.75,10.0,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,66022,90.0,84.2308,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,66022,91.875,90.3846,1.875,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,66023,88.625,87.2308,5.125,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66023,89.875,87.7692,3.875,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,66023,89.875,87.3942,3.875,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,66023,88.625,87.2308,5.125,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,66023,88.625,87.2308,5.125,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,66023,85.25,85.0577,8.5,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,66023,88.625,87.2308,5.125,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,66023,89.875,87.7692,3.875,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,66024,90.0,84.5096,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66024,84.0,83.5192,9.75,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,66024,82.5,82.1346,11.25,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,66024,90.0,84.5096,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,66024,90.0,84.5096,3.75,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,66024,90.0,87.4808,3.75,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,66024,90.0,84.5096,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,66024,88.25,85.9038,5.5,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,66025,93.75,93.6538,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66025,93.75,85.3846,0.0,1,calibration,
real_moleculenet_lipophilicity,gp_ucb,66025,87.5,84.4231,6.25,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,66025,93.75,93.6538,0.0,1,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,66025,93.75,93.6538,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,66025,93.75,85.7692,0.0,1,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,66025,93.75,93.6538,0.0,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,66025,93.75,86.5385,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,66026,90.0,87.1154,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66026,93.75,92.7788,0.0,1,calibration,
real_moleculenet_lipophilicity,gp_ucb,66026,93.75,92.0192,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,66026,90.0,87.1154,3.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,66026,90.0,87.1154,3.75,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,66026,90.0,90.0,3.75,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,66026,90.0,87.1154,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,66026,90.0,90.0,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,66027,85.0,81.625,8.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66027,82.625,80.7596,11.125,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,66027,88.25,83.3558,5.5,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,66027,85.0,81.625,8.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,66027,85.0,81.625,8.75,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,66027,86.75,73.0,7.0,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,66027,85.0,81.625,8.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,66027,82.5,74.6346,11.25,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,66028,87.375,85.3846,6.375,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66028,88.125,87.0,5.625,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,66028,88.125,87.0,5.625,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,66028,87.375,85.3846,6.375,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,66028,87.375,85.3846,6.375,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,66028,81.25,79.8654,12.5,0,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,66028,87.375,85.3846,6.375,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,66028,88.125,87.0,5.625,0,calibration,
real_moleculenet_lipophilicity,fixed_data_only_transfer,66029,87.0,85.3077,6.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,66029,87.875,86.7596,5.875,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,66029,86.75,84.6346,7.0,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,66029,87.0,85.3077,6.75,0,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,66029,87.0,85.3077,6.75,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,66029,93.75,88.0577,0.0,1,calibration,
real_moleculenet_lipophilicity,source_warmstart_only,66029,87.0,85.3077,6.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,66029,85.625,84.3558,8.125,0,calibration,
real_moleculenet_lipophilicity,care_source_outcome_router,67000,88.75,88.75,5.0,0,heldout,matched_target_only_llm
real_moleculenet_lipophilicity,fixed_data_only_transfer,67000,88.75,88.75,5.0,0,heldout,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67000,92.25,91.4423,1.5,0,heldout,
real_moleculenet_lipophilicity,gp_ucb,67000,88.75,88.75,5.0,0,heldout,
real_moleculenet_lipophilicity,llm_transfer_router,67000,88.75,88.75,5.0,0,heldout,
real_moleculenet_lipophilicity,matched_target_only_llm,67000,88.75,88.75,5.0,0,heldout,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,67000,88.75,88.75,5.0,0,heldout,
real_moleculenet_lipophilicity,source_warmstart_only,67000,88.75,88.75,5.0,0,heldout,
real_moleculenet_lipophilicity,target_acquisition_portfolio,67000,91.25,90.0962,2.5,0,heldout,
real_moleculenet_lipophilicity,care_source_outcome_router,67001,93.75,85.6442,0.0,1,heldout,matched_target_only_llm
real_moleculenet_lipophilicity,fixed_data_only_transfer,67001,93.75,85.6442,0.0,1,heldout,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67001,82.875,82.875,10.875,0,heldout,
real_moleculenet_lipophilicity,gp_ucb,67001,91.25,84.8173,2.5,0,heldout,
real_moleculenet_lipophilicity,llm_transfer_router,67001,93.75,85.6442,0.0,1,heldout,
real_moleculenet_lipophilicity,matched_target_only_llm,67001,93.75,85.6442,0.0,1,heldout,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,67001,93.75,89.3654,0.0,1,heldout,
real_moleculenet_lipophilicity,source_warmstart_only,67001,93.75,85.6442,0.0,1,heldout,
real_moleculenet_lipophilicity,target_acquisition_portfolio,67001,88.25,77.625,5.5,0,heldout,
