dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,intervention_count,bad_intervention_count,rejected_good_challenger_count,transfer_active_rounds,transfer_scored_candidates_total,llm_call_count,llm_parse_error_count,source_observation_count,mean_transfer_confidence,hypothesis_confidence,hypothesis_support_count
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,8,80.375,78.475,13.375,0,4,3,0,5,27876,0,0,192,0.1787,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,8,76.125,76.025,17.625,0,0,0,0,5,19940,0,0,192,0.1787,0.5,0
real_moleculenet_lipophilicity,incumbent,9,83.75,83.75,10.0,0,0,0,0,0,0,0,0,192,0.171,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,9,83.75,83.75,10.0,0,0,0,0,2,8383,0,0,192,0.171,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,9,85.0,84.75,8.75,0,3,2,0,5,29348,0,0,192,0.171,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,9,83.75,83.75,10.0,0,2,1,0,5,20200,0,0,192,0.171,0.5,0
real_moleculenet_lipophilicity,incumbent,10,87.25,86.85,6.5,0,0,0,0,0,0,0,0,192,0.171,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,10,87.25,86.85,6.5,0,0,0,0,2,8375,0,0,192,0.171,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,10,93.75,92.25,0.0,1,5,1,0,5,29067,0,0,192,0.171,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,10,86.25,86.25,7.5,0,2,0,0,5,21191,0,0,192,0.171,0.5,0
real_moleculenet_lipophilicity,incumbent,11,86.0,86.0,7.75,0,0,0,0,0,0,0,0,192,0.1416,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,11,86.0,86.0,7.75,0,0,0,0,2,3887,0,0,192,0.1416,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,11,86.0,86.0,7.75,0,2,2,0,5,29317,0,0,192,0.1416,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,11,93.75,89.1,0.0,1,4,1,0,5,20210,0,0,192,0.1416,0.5,0
real_moleculenet_lipophilicity,incumbent,12,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.1725,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,12,90.0,90.0,3.75,0,0,0,0,1,2639,0,0,192,0.1725,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,12,86.0,86.0,7.75,0,5,5,0,5,28955,0,0,192,0.1725,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,12,86.0,86.0,7.75,0,5,5,0,5,20200,0,0,192,0.1725,0.5,0
real_moleculenet_lipophilicity,incumbent,13,83.75,83.75,10.0,0,0,0,0,0,0,0,0,192,0.1917,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,13,83.75,83.75,10.0,0,0,0,0,2,8348,0,0,192,0.1917,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,13,93.75,91.75,0.0,1,2,1,0,5,29348,0,0,192,0.1917,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,13,93.75,91.75,0.0,1,2,1,0,5,22160,0,0,192,0.1917,0.5,0
real_moleculenet_lipophilicity,incumbent,14,86.875,86.875,6.875,0,0,0,0,0,0,0,0,192,0.1721,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,14,86.875,86.875,6.875,0,0,0,0,1,3597,0,0,192,0.1721,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,14,86.875,86.875,6.875,0,3,1,0,5,25214,0,0,192,0.1721,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,14,86.875,86.875,6.875,0,5,1,0,5,22557,0,0,192,0.1721,0.5,0
real_moleculenet_lipophilicity,incumbent,15,91.875,91.875,1.875,0,0,0,0,0,0,0,0,192,0.2114,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,15,91.875,91.875,1.875,0,0,0,0,2,8381,0,0,192,0.2114,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,15,91.875,91.875,1.875,0,5,0,0,5,26161,0,0,192,0.2114,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,15,91.875,91.875,1.875,0,1,1,0,5,21326,0,0,192,0.2114,0.5,0
real_moleculenet_lipophilicity,incumbent,16,80.0,80.0,13.75,0,0,0,0,0,0,0,0,192,0.1908,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,16,80.0,80.0,13.75,0,1,0,0,2,7434,0,0,192,0.1908,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,16,87.25,82.9,6.5,0,4,2,0,5,29237,0,0,192,0.1908,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,16,80.0,80.0,13.75,0,2,0,0,5,21970,0,0,192,0.1908,0.5,0
real_moleculenet_lipophilicity,incumbent,17,82.5,80.3,11.25,0,0,0,0,0,0,0,0,192,0.1601,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,17,82.5,80.3,11.25,0,0,0,0,2,8379,0,0,192,0.1601,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,17,93.75,88.775,0.0,1,2,0,0,5,29347,0,0,192,0.1601,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,17,81.5,78.2,12.25,0,1,0,0,5,16475,0,0,192,0.1601,0.5,0
real_moleculenet_lipophilicity,incumbent,18,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.1841,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,18,90.0,90.0,3.75,0,0,0,0,2,7413,0,0,192,0.1841,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,18,90.0,87.325,3.75,0,2,1,0,5,29032,0,0,192,0.1841,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,18,84.25,82.725,9.5,0,3,3,0,5,21579,0,0,192,0.1841,0.5,0
real_moleculenet_lipophilicity,incumbent,19,88.25,88.25,5.5,0,0,0,0,0,0,0,0,192,0.1656,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,19,88.25,88.25,5.5,0,0,0,0,2,8342,0,0,192,0.1656,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,19,88.25,88.25,5.5,0,1,1,0,5,29307,0,0,192,0.1656,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,19,88.25,88.25,5.5,0,0,0,0,5,20170,0,0,192,0.1656,0.5,0
real_moleculenet_lipophilicity,incumbent,20,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.1622,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,20,90.0,90.0,3.75,0,0,0,0,2,7672,0,0,192,0.1622,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,20,85.0,82.8,8.75,0,5,2,0,5,29209,0,0,192,0.1622,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,20,80.0,80.0,13.75,0,4,4,0,5,20165,0,0,192,0.1622,0.5,0
real_moleculenet_lipophilicity,incumbent,21,76.0,74.425,17.75,0,0,0,0,0,0,0,0,192,0.1876,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,21,76.0,74.425,17.75,0,0,0,0,2,8383,0,0,192,0.1876,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,21,76.0,74.425,17.75,0,0,0,0,5,29348,0,0,192,0.1876,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,21,76.0,74.425,17.75,0,0,0,0,5,14620,0,0,192,0.1876,0.5,0
real_moleculenet_lipophilicity,incumbent,22,89.25,89.25,4.5,0,0,0,0,0,0,0,0,192,0.1737,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,22,90.0,89.4,3.75,0,2,1,0,2,8281,0,0,192,0.1737,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,22,91.875,91.875,1.875,0,5,1,0,5,29259,0,0,192,0.1737,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,22,90.0,89.85,3.75,0,2,0,0,5,21503,0,0,192,0.1737,0.5,0
real_moleculenet_lipophilicity,incumbent,23,80.0,80.0,13.75,0,0,0,0,0,0,0,0,192,0.1604,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,23,80.0,80.0,13.75,0,0,0,0,1,1193,0,0,192,0.1604,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,23,86.125,81.7,7.625,0,2,1,0,5,29338,0,0,192,0.1604,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,23,93.75,90.25,0.0,1,5,3,0,5,21160,0,0,192,0.1604,0.5,0
real_moleculenet_lipophilicity,incumbent,24,80.125,80.125,13.625,0,0,0,0,0,0,0,0,192,0.2065,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,24,82.75,80.65,11.0,0,2,1,0,2,8379,0,0,192,0.2065,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,24,82.75,80.65,11.0,0,2,1,0,5,29344,0,0,192,0.2065,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,24,82.75,80.65,11.0,0,2,1,0,5,20749,0,0,192,0.2065,0.5,0
real_moleculenet_lipophilicity,incumbent,25,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.1812,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,25,90.0,90.0,3.75,0,1,1,0,2,8327,0,0,192,0.1812,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,25,90.0,90.0,3.75,0,4,3,0,5,29313,0,0,192,0.1812,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,25,90.0,90.0,3.75,0,1,1,0,5,22904,0,0,192,0.1812,0.5,0
real_moleculenet_lipophilicity,incumbent,26,87.5,87.5,6.25,0,0,0,0,0,0,0,0,192,0.1853,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,26,87.5,87.5,6.25,0,0,0,0,2,8153,0,0,192,0.1853,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,26,87.5,87.5,6.25,0,3,1,0,5,29344,0,0,192,0.1853,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,26,87.5,87.5,6.25,0,0,0,0,5,21502,0,0,192,0.1853,0.5,0
real_moleculenet_lipophilicity,incumbent,27,78.625,78.625,15.125,0,0,0,0,0,0,0,0,192,0.1625,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,27,78.625,78.625,15.125,0,0,0,0,2,8039,0,0,192,0.1625,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,27,88.0,84.975,5.75,0,4,2,0,5,29346,0,0,192,0.1625,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,27,78.625,78.625,15.125,0,1,0,0,5,20835,0,0,192,0.1625,0.5,0
real_moleculenet_lipophilicity,incumbent,28,83.125,80.925,10.625,0,0,0,0,0,0,0,0,192,0.1682,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,28,83.125,80.925,10.625,0,0,0,0,2,5505,0,0,192,0.1682,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,28,83.125,80.925,10.625,0,0,0,0,5,26470,0,0,192,0.1682,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,28,83.125,80.925,10.625,0,0,0,0,5,20150,0,0,192,0.1682,0.5,0
real_moleculenet_lipophilicity,incumbent,29,80.25,80.25,13.5,0,0,0,0,0,0,0,0,192,0.2031,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,29,84.25,81.05,9.5,0,1,0,0,2,6263,0,0,192,0.2031,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,29,88.125,87.25,5.625,0,5,1,0,5,29302,0,0,192,0.2031,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,29,85.0,82.15,8.75,0,5,0,0,5,14928,0,0,192,0.2031,0.5,0
real_moleculenet_lipophilicity,incumbent,30,85.0,85.0,8.75,0,0,0,0,0,0,0,0,192,0.1741,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,30,85.0,85.0,8.75,0,0,0,0,2,6279,0,0,192,0.1741,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,30,85.0,85.0,8.75,0,2,2,0,5,26337,0,0,192,0.1741,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,30,85.0,85.0,8.75,0,0,0,0,5,21106,0,0,192,0.1741,0.5,0
real_moleculenet_lipophilicity,incumbent,31,91.625,88.675,2.125,0,0,0,0,0,0,0,0,192,0.1605,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,31,91.625,88.675,2.125,0,0,0,0,2,8383,0,0,192,0.1605,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,31,83.5,83.5,10.25,0,5,3,0,5,29348,0,0,192,0.1605,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,31,93.5,85.5,0.25,1,2,1,0,5,20195,0,0,192,0.1605,0.5,0
real_moleculenet_lipophilicity,incumbent,32,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.1857,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,32,90.0,90.0,3.75,0,0,0,0,2,7325,0,0,192,0.1857,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,32,90.0,89.45,3.75,0,3,1,0,5,29342,0,0,192,0.1857,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,32,90.0,88.35,3.75,0,2,1,0,5,20889,0,0,192,0.1857,0.5,0
real_moleculenet_lipophilicity,incumbent,33,86.875,81.325,6.875,0,0,0,0,0,0,0,0,192,0.1402,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,33,86.875,81.325,6.875,0,0,0,0,2,8352,0,0,192,0.1402,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,33,93.5,87.15,0.25,1,3,2,0,5,29328,0,0,192,0.1402,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,33,79.875,79.425,13.875,0,1,0,0,5,14925,0,0,192,0.1402,0.5,0
real_moleculenet_lipophilicity,incumbent,34,93.75,93.5,0.0,1,0,0,0,0,0,0,0,192,0.1441,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,34,93.75,93.5,0.0,1,1,1,0,2,8382,0,0,192,0.1441,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,34,92.5,92.5,1.25,0,2,2,0,5,29346,0,0,192,0.1441,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,34,92.5,92.5,1.25,0,1,1,0,5,20085,0,0,192,0.1441,0.5,0
real_moleculenet_lipophilicity,incumbent,35,90.0,90.0,3.75,0,0,0,0,0,0,0,0,192,0.1878,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,35,90.0,90.0,3.75,0,0,0,0,2,5253,0,0,192,0.1878,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,35,85.0,85.0,8.75,0,4,2,0,5,28297,0,0,192,0.1878,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,35,85.0,85.0,8.75,0,2,1,0,5,20830,0,0,192,0.1878,0.5,0
real_moleculenet_lipophilicity,incumbent,36,86.25,86.25,7.5,0,0,0,0,0,0,0,0,192,0.1723,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,36,86.25,86.25,7.5,0,0,0,0,2,8366,0,0,192,0.1723,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,36,93.75,92.25,0.0,1,5,2,0,5,29161,0,0,192,0.1723,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,36,93.75,92.25,0.0,1,5,1,0,5,20625,0,0,192,0.1723,0.5,0
real_moleculenet_lipophilicity,incumbent,37,90.0,87.35,3.75,0,0,0,0,0,0,0,0,192,0.206,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,37,90.0,87.35,3.75,0,0,0,0,2,8381,0,0,192,0.206,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,37,86.875,85.475,6.875,0,5,5,0,5,29330,0,0,192,0.206,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,37,85.0,84.35,8.75,0,2,1,0,5,21089,0,0,192,0.206,0.5,0
real_moleculenet_lipophilicity,incumbent,38,87.375,84.825,6.375,0,0,0,0,0,0,0,0,192,0.1803,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,38,87.375,84.825,6.375,0,0,0,0,2,8383,0,0,192,0.1803,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,38,93.5,86.55,0.25,1,4,3,0,5,29338,0,0,192,0.1803,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,38,87.375,84.825,6.375,0,0,0,0,5,21905,0,0,192,0.1803,0.5,0
real_moleculenet_lipophilicity,incumbent,39,84.25,80.4,9.5,0,0,0,0,0,0,0,0,192,0.1732,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,39,84.25,80.4,9.5,0,1,0,0,2,8376,0,0,192,0.1732,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,39,83.75,82.3,10.0,0,5,3,0,5,29049,0,0,192,0.1732,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,39,93.5,81.7,0.25,1,5,3,0,5,15435,0,0,192,0.1732,0.5,0
real_moleculenet_lipophilicity,incumbent,40,82.5,76.95,11.25,0,0,0,0,0,0,0,0,192,0.1458,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,40,91.25,78.7,2.5,0,1,0,0,2,8305,0,0,192,0.1458,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,40,83.75,83.3,10.0,0,1,0,0,5,29348,0,0,192,0.1458,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,40,73.375,73.375,20.375,0,2,1,0,5,20185,0,0,192,0.1458,0.5,0
real_moleculenet_lipophilicity,incumbent,41,80.0,80.0,13.75,0,0,0,0,0,0,0,0,192,0.1576,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,41,80.0,80.0,13.75,0,0,0,0,0,0,0,0,192,0.1576,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,41,90.0,82.5,3.75,0,5,4,0,5,26496,0,0,192,0.1576,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,41,93.75,77.025,0.0,1,5,2,0,5,20135,0,0,192,0.1576,0.5,0
real_moleculenet_lipophilicity,incumbent,42,85.125,85.125,8.625,0,0,0,0,0,0,0,0,192,0.1893,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,42,85.125,85.125,8.625,0,0,0,0,2,8249,0,0,192,0.1893,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,42,85.125,85.125,8.625,0,5,0,0,5,27886,0,0,192,0.1893,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,42,85.125,85.125,8.625,0,2,0,0,5,20792,0,0,192,0.1893,0.5,0
real_moleculenet_lipophilicity,incumbent,43,87.0,87.0,6.75,0,0,0,0,0,0,0,0,192,0.2375,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,43,87.0,87.0,6.75,0,0,0,1,2,1912,0,0,192,0.2375,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,43,87.0,87.0,6.75,0,4,2,0,5,29348,0,0,192,0.2375,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,43,87.0,87.0,6.75,0,1,1,0,5,19955,0,0,192,0.2375,0.5,0
real_moleculenet_lipophilicity,incumbent,44,93.75,92.5,0.0,1,0,0,0,0,0,0,0,192,0.1638,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,44,93.75,92.5,0.0,1,0,0,0,2,8378,0,0,192,0.1638,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,44,93.5,88.7,0.25,1,5,0,0,5,23510,0,0,192,0.1638,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,44,87.5,87.5,6.25,0,4,3,0,5,21715,0,0,192,0.1638,0.5,0
real_moleculenet_lipophilicity,incumbent,45,86.875,85.25,6.875,0,0,0,0,0,0,0,0,192,0.184,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,45,86.875,85.25,6.875,0,0,0,0,2,7729,0,0,192,0.184,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,45,88.75,87.5,5.0,0,5,1,0,5,20965,0,0,192,0.184,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,45,88.125,85.875,5.625,0,4,2,0,5,21599,0,0,192,0.184,0.5,0
real_moleculenet_lipophilicity,incumbent,46,82.625,79.85,11.125,0,0,0,0,0,0,0,0,192,0.1633,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,46,82.625,79.85,11.125,0,0,0,0,2,8383,0,0,192,0.1633,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,46,83.75,82.15,10.0,0,2,1,0,5,29348,0,0,192,0.1633,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,46,83.75,81.0,10.0,0,1,1,0,5,20675,0,0,192,0.1633,0.5,0
real_moleculenet_lipophilicity,incumbent,47,84.75,84.75,9.0,0,0,0,0,0,0,0,0,192,0.1496,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,47,84.75,84.75,9.0,0,0,0,0,2,8264,0,0,192,0.1496,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,47,84.75,84.75,9.0,0,2,2,0,5,29348,0,0,192,0.1496,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,47,84.75,84.75,9.0,0,2,2,0,5,20175,0,0,192,0.1496,0.5,0
real_moleculenet_lipophilicity,incumbent,48,76.25,76.25,17.5,0,0,0,0,0,0,0,0,192,0.1755,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,48,76.25,76.25,17.5,0,0,0,0,2,8383,0,0,192,0.1755,0.5,0
